Time|s,zon.T|degC
1.78263e+07,44.190117
1.78272e+07,44.19085
1.78281e+07,44.19265
1.7829e+07,44.195824
1.78299e+07,44.200523
1.78308e+07,44.2069
1.78317e+07,44.21511
1.78326e+07,44.225212
1.78335e+07,44.237053
1.78344e+07,44.25036
1.78353e+07,44.26461
1.78362e+07,44.27932
1.78371e+07,44.294212
1.7838e+07,44.308983
1.78389e+07,44.32348
1.78398e+07,44.33761
1.78407e+07,44.351402
1.78416e+07,44.36535
1.78425e+07,44.38015
1.78434e+07,44.396202
1.78443e+07,44.413292
1.78452e+07,44.43078
1.78461e+07,44.448112
1.7847e+07,44.46511
1.78479e+07,44.48165
1.78488e+07,44.497734
1.78497e+07,44.51342
1.78506e+07,44.52874
1.78515e+07,44.54342
1.78524e+07,44.55715
1.78533e+07,44.569725
1.78542e+07,44.580864
1.78551e+07,44.59057
1.7856e+07,44.598778
1.78569e+07,44.605522
1.78578e+07,44.610832
1.78587e+07,44.6148
1.78596e+07,44.61767
1.78605e+07,44.619743
1.78614e+07,44.62127
1.78623e+07,44.622307
1.78632e+07,44.622673
1.78641e+07,44.622215
1.7865e+07,44.620842
1.78659e+07,44.618523
1.78668e+07,44.61535
1.78677e+07,44.611412
1.78686e+07,44.606865
1.78695e+07,44.6018
1.78704e+07,44.596336
1.78713e+07,44.5906
1.78722e+07,44.58468
1.78731e+07,44.578606
1.7874e+07,44.57244
1.78749e+07,44.566216
1.78758e+07,44.5599
1.78767e+07,44.55355
1.78776e+07,44.547142
1.78785e+07,44.540703
1.78794e+07,44.534172
1.78803e+07,44.52755
1.78812e+07,44.520836
1.78821e+07,44.51397
1.7883e+07,44.507072
1.78839e+07,44.500114
1.78848e+07,44.493187
1.78857e+07,44.4862
1.78866e+07,44.47924
1.78875e+07,44.472282
1.78884e+07,44.465294
1.78893e+07,44.458275
1.78902e+07,44.451225
1.78911e+07,44.444115
1.7892e+07,44.436913
1.78929e+07,44.42962
1.78938e+07,44.422264
1.78947e+07,44.41488
1.78956e+07,44.407463
1.78965e+07,44.400017
1.78974e+07,44.3926
1.78983e+07,44.385216
1.78992e+07,44.37786
1.79001e+07,44.370506
1.7901e+07,44.363182
1.79019e+07,44.355827
1.79028e+07,44.348534
1.79037e+07,44.341393
1.79046e+07,44.334618
1.79055e+07,44.328392
1.79064e+07,44.32293
1.79073e+07,44.318474
1.79082e+07,44.315117
1.79091e+07,44.31298
1.791e+07,44.312187
1.79109e+07,44.312798
1.79118e+07,44.31481
1.79127e+07,44.31829
1.79136e+07,44.323174
1.79145e+07,44.32949
1.79154e+07,44.33718
1.79163e+07,44.346184
1.79172e+07,44.3565
1.79181e+07,44.368004
1.7919e+07,44.38067
1.79199e+07,44.394432
1.79208e+07,44.409264
1.79217e+07,44.42507
1.79226e+07,44.441795
1.79235e+07,44.459343
1.79244e+07,44.477623
1.79253e+07,44.496483
1.79262e+07,44.51583
1.79271e+07,44.535606
1.7928e+07,44.55578
1.79289e+07,44.576256
1.79298e+07,44.596916
1.79307e+07,44.617577
1.79316e+07,44.637993
1.79325e+07,44.65792
1.79334e+07,44.677208
1.79343e+07,44.695824
1.79352e+07,44.713737
1.79361e+07,44.73092
1.7937e+07,44.747368
1.79379e+07,44.763054
1.79388e+07,44.777885
1.79397e+07,44.79171
1.79406e+07,44.804436
1.79415e+07,44.816032
1.79424e+07,44.82653
1.79433e+07,44.83593
1.79442e+07,44.84426
1.79451e+07,44.851555
1.7946e+07,44.85778
1.79469e+07,44.862938
1.79478e+07,44.866997
1.79487e+07,44.869987
1.79496e+07,44.87185
1.79505e+07,44.87258
1.79514e+07,44.872215
1.79523e+07,44.87075
1.79532e+07,44.86837
1.79541e+07,44.865227
1.7955e+07,44.861534
1.79559e+07,44.857414
1.79568e+07,44.85299
1.79577e+07,44.84838
1.79586e+07,44.84359
1.79595e+07,44.838676
1.79604e+07,44.833702
1.79613e+07,44.828667
1.79622e+07,44.82357
1.79631e+07,44.818413
1.7964e+07,44.813194
1.79649e+07,44.807945
1.79658e+07,44.802666
1.79667e+07,44.797325
1.79676e+07,44.791924
1.79685e+07,44.786522
1.79694e+07,44.78106
1.79703e+07,44.775566
1.79712e+07,44.77001
1.79721e+07,44.764397
1.7973e+07,44.7586
1.79739e+07,44.752586
1.79748e+07,44.74621
1.79757e+07,44.739464
1.79766e+07,44.732384
1.79775e+07,44.72515
1.79784e+07,44.71792
1.79793e+07,44.710655
1.79802e+07,44.70336
1.79811e+07,44.696068
1.7982e+07,44.688744
1.79829e+07,44.68139
1.79838e+07,44.674034
1.79847e+07,44.66668
1.79856e+07,44.659355
1.79865e+07,44.652
1.79874e+07,44.644676
1.79883e+07,44.637413
1.79892e+07,44.63018
1.79901e+07,44.6231
1.7991e+07,44.616142
1.79919e+07,44.60943
1.79928e+07,44.603233
1.79937e+07,44.597923
1.79946e+07,44.593773
1.79955e+07,44.590874
1.79964e+07,44.589134
1.79973e+07,44.5884
1.79982e+07,44.588432
1.79991e+07,44.589073
1.8e+07,44.59011
1.80009e+07,44.59127
1.80018e+07,44.59249
1.80027e+07,44.593803
1.80036e+07,44.59533
1.80045e+07,44.597313
1.80054e+07,44.599907
1.80063e+07,44.603294
1.80072e+07,44.607567
1.80081e+07,44.612755
1.8009e+07,44.61895
1.80099e+07,44.626183
1.80108e+07,44.634636
1.80117e+07,44.644432
1.80126e+07,44.655754
1.80135e+07,44.66857
1.80144e+07,44.68264
1.80153e+07,44.697594
1.80162e+07,44.712975
1.80171e+07,44.728233
1.8018e+07,44.74282
1.80189e+07,44.756004
1.80198e+07,44.767296
1.80207e+07,44.77691
1.80216e+07,44.78573
1.80225e+07,44.7947
1.80234e+07,44.804283
1.80243e+07,44.814476
1.80252e+07,44.824883
1.80261e+07,44.835228
1.8027e+07,44.84533
1.80279e+07,44.85485
1.80288e+07,44.86355
1.80297e+07,44.87133
1.80306e+07,44.878166
1.80315e+07,44.884026
1.80324e+07,44.88891
1.80333e+07,44.892754
1.80342e+07,44.8955
1.80351e+07,44.897087
1.8036e+07,44.897545
1.80369e+07,44.896873
1.80378e+07,44.895195
1.80387e+07,44.89257
1.80396e+07,44.889122
1.80405e+07,44.88497
1.80414e+07,44.88024
1.80423e+07,44.874992
1.80432e+07,44.869347
1.80441e+07,44.863426
1.8045e+07,44.857292
1.80459e+07,44.850975
1.80468e+07,44.844597
1.80477e+07,44.838127
1.80486e+07,44.831596
1.80495e+07,44.825035
1.80504e+07,44.818382
1.80513e+07,44.8117
1.80522e+07,44.804924
1.80531e+07,44.798088
1.8054e+07,44.79113
1.80549e+07,44.78405
1.80558e+07,44.77691
1.80567e+07,44.769707
1.80576e+07,44.762474
1.80585e+07,44.75524
1.80594e+07,44.74801
1.80603e+07,44.740837
1.80612e+07,44.733665
1.80621e+07,44.726555
1.8063e+07,44.719444
1.80639e+07,44.712395
1.80648e+07,44.705315
1.80657e+07,44.698235
1.80666e+07,44.691185
1.80675e+07,44.684135
1.80684e+07,44.677055
1.80693e+07,44.670006
1.80702e+07,44.662956
1.80711e+07,44.655937
1.8072e+07,44.648888
1.80729e+07,44.64187
1.80738e+07,44.63485
1.80747e+07,44.62789
1.80756e+07,44.620995
1.80765e+07,44.61425
1.80774e+07,44.60781
1.80783e+07,44.60186
1.80792e+07,44.59664
1.80801e+07,44.592308
1.8081e+07,44.589012
1.80819e+07,44.586876
1.80828e+07,44.58596
1.80837e+07,44.586357
1.80846e+07,44.588097
1.80855e+07,44.59115
1.80864e+07,44.595543
1.80873e+07,44.60125
1.80882e+07,44.6083
1.80891e+07,44.61657
1.809e+07,44.625725
1.80909e+07,44.635185
1.80918e+07,44.6444
1.80927e+07,44.653496
1.80936e+07,44.66308
1.80945e+07,44.67382
1.80954e+07,44.68612
1.80963e+07,44.699944
1.80972e+07,44.71511
1.80981e+07,44.7315
1.8099e+07,44.748955
1.80999e+07,44.767204
1.81008e+07,44.786034
1.81017e+07,44.80523
1.81026e+07,44.82464
1.81035e+07,44.84414
1.81044e+07,44.86358
1.81053e+07,44.882896
1.81062e+07,44.90194
1.81071e+07,44.920677
1.8108e+07,44.938988
1.81089e+07,44.95672
1.81098e+07,44.97387
1.81107e+07,44.990257
1.81116e+07,45.00585
1.81125e+07,45.02056
1.81134e+07,45.034264
1.81143e+07,45.04696
1.81152e+07,45.058525
1.81161e+07,45.068962
1.8117e+07,45.078148
1.81179e+07,45.086082
1.81188e+07,45.092735
1.81197e+07,45.098106
1.81206e+07,45.102104
1.81215e+07,45.10476
1.81224e+07,45.106102
1.81233e+07,45.10607
1.81242e+07,45.10479
1.81251e+07,45.102318
1.8126e+07,45.09881
1.81269e+07,45.094444
1.81278e+07,45.08941
1.81287e+07,45.083916
1.81296e+07,45.07818
1.81305e+07,45.072227
1.81314e+07,45.066154
1.81323e+07,45.05993
1.81332e+07,45.05355
1.81341e+07,45.04702
1.8135e+07,45.04043
1.81359e+07,45.033775
1.81368e+07,45.027092
1.81377e+07,45.020348
1.81386e+07,45.01351
1.81395e+07,45.006523
1.81404e+07,44.999382
1.81413e+07,44.992058
1.81422e+07,44.98458
1.81431e+07,44.977013
1.8144e+07,44.969383
1.81449e+07,44.961693
1.81458e+07,44.95397
1.81467e+07,44.94625
1.81476e+07,44.93853
1.81485e+07,44.93078
1.81494e+07,44.923058
1.81503e+07,44.915306
1.81512e+07,44.907585
1.81521e+07,44.899803
1.8153e+07,44.89199
1.81539e+07,44.884117
1.81548e+07,44.87612
1.81557e+07,44.868034
1.81566e+07,44.859856
1.81575e+07,44.851616
1.81584e+07,44.843376
1.81593e+07,44.835106
1.81602e+07,44.826897
1.81611e+07,44.818657
1.8162e+07,44.810448
1.81629e+07,44.80233
1.81638e+07,44.794304
1.81647e+07,44.786583
1.81656e+07,44.77926
1.81665e+07,44.772514
1.81674e+07,44.76647
1.81683e+07,44.761253
1.81692e+07,44.75695
1.81701e+07,44.753624
1.8171e+07,44.751305
1.81719e+07,44.750023
1.81728e+07,44.749718
1.81737e+07,44.75036
1.81746e+07,44.751854
1.81755e+07,44.754265
1.81764e+07,44.757713
1.81773e+07,44.762413
1.81782e+07,44.768578
1.81791e+07,44.77633
1.818e+07,44.785576
1.81809e+07,44.79635
1.81818e+07,44.808495
1.81827e+07,44.821953
1.81836e+07,44.83657
1.81845e+07,44.852135
1.81854e+07,44.8684
1.81863e+07,44.885063
1.81872e+07,44.901817
1.81881e+07,44.918327
1.8189e+07,44.93444
1.81899e+07,44.950066
1.81908e+07,44.965294
1.81917e+07,44.980186
1.81926e+07,44.994743
1.81935e+07,45.009056
1.81944e+07,45.023064
1.81953e+07,45.036827
1.81962e+07,45.050316
1.81971e+07,45.0635
1.8198e+07,45.076164
1.81989e+07,45.087975
1.81998e+07,45.098564
1.82007e+07,45.10775
1.82016e+07,45.1155
1.82025e+07,45.12185
1.82034e+07,45.126854
1.82043e+07,45.13064
1.82052e+07,45.133293
1.82061e+07,45.135033
1.8207e+07,45.135918
1.82079e+07,45.13604
1.82088e+07,45.13549
1.82097e+07,45.13421
1.82106e+07,45.132225
1.82115e+07,45.1296
1.82124e+07,45.126274
1.82133e+07,45.1224
1.82142e+07,45.118004
1.82151e+07,45.113243
1.8216e+07,45.108177
1.82169e+07,45.102898
1.82178e+07,45.097496
1.82187e+07,45.091972
1.82196e+07,45.086357
1.82205e+07,45.08065
1.82214e+07,45.07482
1.82223e+07,45.068962
1.82232e+07,45.06301
1.82241e+07,45.05703
1.8225e+07,45.050987
1.82259e+07,45.044884
1.82268e+07,45.038628
1.82277e+07,45.03231
1.82286e+07,45.0259
1.82295e+07,45.0194
1.82304e+07,45.01287
1.82313e+07,45.00625
1.82322e+07,44.999565
1.82331e+07,44.99279
1.8234e+07,44.985863
1.82349e+07,44.978813
1.82358e+07,44.971703
1.82367e+07,44.964592
1.82376e+07,44.957542
1.82385e+07,44.950584
1.82394e+07,44.943687
1.82403e+07,44.93682
1.82412e+07,44.930016
1.82421e+07,44.92318
1.8243e+07,44.916374
1.82439e+07,44.90954
1.82448e+07,44.90267
1.82457e+07,44.895744
1.82466e+07,44.888786
1.82475e+07,44.881767
1.82484e+07,44.874657
1.82493e+07,44.867577
1.82502e+07,44.860588
1.82511e+07,44.853935
1.8252e+07,44.84783
1.82529e+07,44.84246
1.82538e+07,44.838097
1.82547e+07,44.83486
1.82556e+07,44.832848
1.82565e+07,44.832207
1.82574e+07,44.83288
1.82583e+07,44.834892
1.82592e+07,44.83819
1.82601e+07,44.842827
1.8261e+07,44.84881
1.82619e+07,44.856102
1.82628e+07,44.86477
1.82637e+07,44.874718
1.82646e+07,44.88595
1.82655e+07,44.89834
1.82664e+07,44.911827
1.82673e+07,44.926292
1.82682e+07,44.941704
1.82691e+07,44.95791
1.827e+07,44.974846
1.82709e+07,44.992455
1.82718e+07,45.010612
1.82727e+07,45.02923
1.82736e+07,45.04824
1.82745e+07,45.067467
1.82754e+07,45.086754
1.82763e+07,45.105858
1.82772e+07,45.124474
1.82781e+07,45.142204
1.8279e+07,45.158775
1.82799e+07,45.174004
1.82808e+07,45.188164
1.82817e+07,45.20147
1.82826e+07,45.214104
1.82835e+07,45.225914
1.82844e+07,45.236626
1.82853e+07,45.245903
1.82862e+07,45.253685
1.82871e+07,45.260185
1.8288e+07,45.265617
1.82889e+07,45.270164
1.82898e+07,45.273766
1.82907e+07,45.27639
1.82916e+07,45.27807
1.82925e+07,45.278862
1.82934e+07,45.27877
1.82943e+07,45.277916
1.82952e+07,45.2763
1.82961e+07,45.27395
1.8297e+07,45.270897
1.82979e+07,45.267235
1.82988e+07,45.262993
1.82997e+07,45.258293
1.83006e+07,45.253227
1.83015e+07,45.247917
1.83024e+07,45.242424
1.83033e+07,45.23684
1.83042e+07,45.231163
1.83051e+07,45.225395
1.8306e+07,45.219536
1.83069e+07,45.213615
1.83078e+07,45.207573
1.83087e+07,45.2015
1.83096e+07,45.195335
1.83105e+07,45.18911
1.83114e+07,45.182823
1.83123e+07,45.176476
1.83132e+07,45.170067
1.83141e+07,45.163597
1.8315e+07,45.157066
1.83159e+07,45.150475
1.83168e+07,45.14382
1.83177e+07,45.13714
1.83186e+07,45.130363
1.83195e+07,45.123528
1.83204e+07,45.11663
1.83213e+07,45.109673
1.83222e+07,45.102654
1.83231e+07,45.095573
1.8324e+07,45.0884
1.83249e+07,45.0812
1.83258e+07,45.073936
1.83267e+07,45.066612
1.83276e+07,45.059227
1.83285e+07,45.05178
1.83294e+07,45.044273
1.83303e+07,45.036705
1.83312e+07,45.029106
1.83321e+07,45.021416
1.8333e+07,45.013695
1.83339e+07,45.005943
1.83348e+07,44.998253
1.83357e+07,44.990623
1.83366e+07,44.983147
1.83375e+07,44.975945
1.83384e+07,44.96923
1.83393e+07,44.96328
1.83402e+07,44.958275
1.83411e+07,44.954308
1.8342e+07,44.951347
1.83429e+07,44.949333
1.83438e+07,44.948235
1.83447e+07,44.94796
1.83456e+07,44.94848
1.83465e+07,44.94964
1.83474e+07,44.95144
1.83483e+07,44.95394
1.83492e+07,44.957573
1.83501e+07,44.963097
1.8351e+07,44.97106
1.83519e+07,44.981377
1.83528e+07,44.993614
1.83537e+07,45.007378
1.83546e+07,45.022423
1.83555e+07,45.038506
1.83564e+07,45.055443
1.83573e+07,45.073112
1.83582e+07,45.091362
1.83591e+07,45.1101
1.836e+07,45.129173
1.83609e+07,45.14837
1.83618e+07,45.167442
1.83627e+07,45.18609
1.83636e+07,45.20385
1.83645e+07,45.220207
1.83654e+07,45.234764
1.83663e+07,45.247704
1.83672e+07,45.259727
1.83681e+07,45.271385
1.8369e+07,45.28292
1.83699e+07,45.294365
1.83708e+07,45.30581
1.83717e+07,45.317223
1.83726e+07,45.328575
1.83735e+07,45.339653
1.83744e+07,45.35018
1.83753e+07,45.359917
1.83762e+07,45.368675
1.83771e+07,45.376305
1.8378e+07,45.382744
1.83789e+07,45.3879
1.83798e+07,45.391777
1.83807e+07,45.39431
1.83816e+07,45.39553
1.83825e+07,45.39547
1.83834e+07,45.39422
1.83843e+07,45.3919
1.83852e+07,45.388695
1.83861e+07,45.384727
1.8387e+07,45.38021
1.83879e+07,45.375206
1.83888e+07,45.369804
1.83897e+07,45.364067
1.83906e+07,45.358086
1.83915e+07,45.351982
1.83924e+07,45.345787
1.83933e+07,45.3395
1.83942e+07,45.33306
1.83951e+07,45.32641
1.8396e+07,45.31948
1.83969e+07,45.31234
1.83978e+07,45.305016
1.83987e+07,45.2976
1.83996e+07,45.290184
1.84005e+07,45.282707
1.84014e+07,45.27523
1.84023e+07,45.267662
1.84032e+07,45.260094
1.84041e+07,45.252464
1.8405e+07,45.244804
1.84059e+07,45.237083
1.84068e+07,45.229362
1.84077e+07,45.22158
1.84086e+07,45.213737
1.84095e+07,45.205894
1.84104e+07,45.19802
1.84113e+07,45.190086
1.84122e+07,45.18215
1.84131e+07,45.174248
1.8414e+07,45.166313
1.84149e+07,45.15844
1.84158e+07,45.150536
1.84167e+07,45.142662
1.84176e+07,45.13479
1.84185e+07,45.126915
1.84194e+07,45.119072
1.84203e+07,45.11129
1.84212e+07,45.10363
1.84221e+07,45.096184
1.8423e+07,45.089073
1.84239e+07,45.08239
1.84248e+07,45.076378
1.84257e+07,45.07113
1.84266e+07,45.066917
1.84275e+07,45.063896
1.84284e+07,45.062187
1.84293e+07,45.061913
1.84302e+07,45.063072
1.84311e+07,45.065666
1.8432e+07,45.069725
1.84329e+07,45.075157
1.84338e+07,45.082024
1.84347e+07,45.090294
1.84356e+07,45.099937
1.84365e+07,45.110924
1.84374e+07,45.1231
1.84383e+07,45.136436
1.84392e+07,45.15078
1.84401e+07,45.16607
1.8441e+07,45.182182
1.84419e+07,45.19912
1.84428e+07,45.21679
1.84437e+07,45.23507
1.84446e+07,45.25393
1.84455e+07,45.273186
1.84464e+07,45.292717
1.84473e+07,45.312492
1.84482e+07,45.33236
1.84491e+07,45.352257
1.845e+07,45.372063
1.84509e+07,45.391716
1.84518e+07,45.411064
1.84527e+07,45.430046
1.84536e+07,45.44854
1.84545e+07,45.466484
1.84554e+07,45.483727
1.84563e+07,45.500237
1.84572e+07,45.515892
1.84581e+07,45.530663
1.8459e+07,45.544487
1.84599e+07,45.557213
1.84608e+07,45.56887
1.84617e+07,45.57937
1.84626e+07,45.588646
1.84635e+07,45.596703
1.84644e+07,45.603477
1.84653e+07,45.60894
1.84662e+07,45.61306
1.84671e+07,45.615807
1.8468e+07,45.61721
1.84689e+07,45.61727
1.84698e+07,45.61611
1.84707e+07,45.613853
1.84716e+07,45.61062
1.84725e+07,45.60662
1.84734e+07,45.602013
1.84743e+07,45.596947
1.84752e+07,45.591545
1.84761e+07,45.58593
1.8477e+07,45.58013
1.84779e+07,45.57418
1.84788e+07,45.568108
1.84797e+07,45.561943
1.84806e+07,45.555687
1.84815e+07,45.5494
1.84824e+07,45.543083
1.84833e+07,45.536766
1.84842e+07,45.53045
1.84851e+07,45.52407
1.8486e+07,45.517693
1.84869e+07,45.511253
1.84878e+07,45.504784
1.84887e+07,45.498253
1.84896e+07,45.491722
1.84905e+07,45.48513
1.84914e+07,45.478508
1.84923e+07,45.471855
1.84932e+07,45.46514
1.84941e+07,45.458427
1.8495e+07,45.451683
1.84959e+07,45.44491
1.84968e+07,45.438133
1.84977e+07,45.43136
1.84986e+07,45.424522
1.84995e+07,45.417686
1.85004e+07,45.41085
1.85013e+07,45.403984
1.85022e+07,45.397118
1.85031e+07,45.39025
1.8504e+07,45.383385
1.85049e+07,45.37658
1.85058e+07,45.369774
1.85067e+07,45.36303
1.85076e+07,45.356377
1.85085e+07,45.349907
1.85094e+07,45.34371
1.85103e+07,45.337914
1.85112e+07,45.332695
1.85121e+07,45.32821
1.8513e+07,45.32464
1.85139e+07,45.322075
1.85148e+07,45.320732
1.85157e+07,45.320732
1.85166e+07,45.322105
1.85175e+07,45.324883
1.85184e+07,45.32888
1.85193e+07,45.334007
1.85202e+07,45.340202
1.85211e+07,45.347374
1.8522e+07,45.355583
1.85229e+07,45.3648
1.85238e+07,45.375053
1.85247e+07,45.386314
1.85256e+07,45.39852
1.85265e+07,45.411644
1.85274e+07,45.42556
1.85283e+07,45.440178
1.85292e+07,45.455376
1.85301e+07,45.47094
1.8531e+07,45.486748
1.85319e+07,45.50274
1.85328e+07,45.519005
1.85337e+07,45.535606
1.85346e+07,45.552666
1.85355e+07,45.570213
1.85364e+07,45.588097
1.85373e+07,45.606224
1.85382e+07,45.62435
1.85391e+07,45.642296
1.854e+07,45.65975
1.85409e+07,45.676353
1.85418e+07,45.691795
1.85427e+07,45.706078
1.85436e+07,45.719353
1.85445e+07,45.731865
1.85454e+07,45.743736
1.85463e+07,45.754936
1.85472e+07,45.76522
1.85481e+07,45.774437
1.8549e+07,45.782585
1.85499e+07,45.789574
1.85508e+07,45.795372
1.85517e+07,45.80001
1.85526e+07,45.80346
1.85535e+07,45.80581
1.85544e+07,45.80703
1.85553e+07,45.807182
1.85562e+07,45.806328
1.85571e+07,45.804527
1.8558e+07,45.80184
1.85589e+07,45.798515
1.85598e+07,45.79467
1.85607e+07,45.79049
1.85616e+07,45.786156
1.85625e+07,45.78164
1.85634e+07,45.77703
1.85643e+07,45.77221
1.85652e+07,45.767174
1.85661e+07,45.761955
1.8567e+07,45.756554
1.85679e+07,45.75103
1.85688e+07,45.745415
1.85697e+07,45.73977
1.85706e+07,45.734062
1.85715e+07,45.728355
1.85724e+07,45.72265
1.85733e+07,45.71691
1.85742e+07,45.711205
1.85751e+07,45.705498
1.8576e+07,45.69982
1.85769e+07,45.694145
1.85778e+07,45.68853
1.85787e+07,45.682915
1.85796e+07,45.67733
1.85805e+07,45.671684
1.85814e+07,45.666008
1.85823e+07,45.66021
1.85832e+07,45.65429
1.85841e+07,45.648216
1.8585e+07,45.64205
1.85859e+07,45.635826
1.85868e+07,45.6296
1.85877e+07,45.623436
1.85886e+07,45.617332
1.85895e+07,45.61129
1.85904e+07,45.605247
1.85913e+07,45.599174
1.85922e+07,45.5931
1.85931e+07,45.58703
1.8594e+07,45.580956
1.85949e+07,45.574974
1.85958e+07,45.569115
1.85967e+07,45.5635
1.85976e+07,45.558098
1.85985e+07,45.553062
1.85994e+07,45.548363
1.86003e+07,45.544
1.86012e+07,45.53991
1.86021e+07,45.53591
1.8603e+07,45.531944
1.86039e+07,45.5281
1.86048e+07,45.52465
1.86057e+07,45.521812
1.86066e+07,45.519737
1.86075e+07,45.518517
1.86084e+07,45.51809
1.86093e+07,45.518425
1.86102e+07,45.519493
1.86111e+07,45.52117
1.8612e+07,45.52343
1.86129e+07,45.526207
1.86138e+07,45.529533
1.86147e+07,45.53338
1.86156e+07,45.537743
1.86165e+07,45.542625
1.86174e+07,45.548027
1.86183e+07,45.55407
1.86192e+07,45.56121
1.86201e+07,45.570366
1.8621e+07,45.582207
1.86219e+07,45.59649
1.86228e+07,45.61242
1.86237e+07,45.629112
1.86246e+07,45.64599
1.86255e+07,45.6625
1.86264e+07,45.678123
1.86273e+07,45.692497
1.86282e+07,45.705406
1.86291e+07,45.71694
1.863e+07,45.727562
1.86309e+07,45.737846
1.86318e+07,45.748253
1.86327e+07,45.758537
1.86336e+07,45.76821
1.86345e+07,45.776848
1.86354e+07,45.784416
1.86363e+07,45.790855
1.86372e+07,45.796104
1.86381e+07,45.800163
1.8639e+07,45.803032
1.86399e+07,45.80471
1.86408e+07,45.80529
1.86417e+07,45.804802
1.86426e+07,45.803337
1.86435e+07,45.80105
1.86444e+07,45.798027
1.86453e+07,45.794456
1.86462e+07,45.79043
1.86471e+07,45.786064
1.8648e+07,45.781487
1.86489e+07,45.776756
1.86498e+07,45.771935
1.86507e+07,45.76705
1.86516e+07,45.762077
1.86525e+07,45.757042
1.86534e+07,45.751976
1.86543e+07,45.74691
1.86552e+07,45.741875
1.86561e+07,45.73687
1.8657e+07,45.731865
1.86579e+07,45.72689
1.86588e+07,45.721916
1.86597e+07,45.71691
1.86606e+07,45.711754
1.86615e+07,45.70632
1.86624e+07,45.700493
1.86633e+07,45.69433
1.86642e+07,45.687798
1.86651e+07,45.681023
1.8666e+07,45.674034
1.86669e+07,45.666924
1.86678e+07,45.65975
1.86687e+07,45.65255
1.86696e+07,45.645348
1.86705e+07,45.638145
1.86714e+07,45.631004
1.86723e+07,45.623863
1.86732e+07,45.616722
1.86741e+07,45.60958
1.8675e+07,45.60241
1.86759e+07,45.595207
1.86768e+07,45.588005
1.86777e+07,45.58074
1.86786e+07,45.57351
1.86795e+07,45.566277
1.86804e+07,45.559105
1.86813e+07,45.552025
1.86822e+07,45.54516
1.86831e+07,45.538536
1.8684e+07,45.53228
1.86849e+07,45.52642
1.86858e+07,45.52108
1.86867e+07,45.51629
1.86876e+07,45.512108
1.86885e+07,45.508537
1.86894e+07,45.50567
1.86903e+07,45.50344
1.86912e+07,45.501884
1.86921e+07,45.500847
1.8693e+07,45.500328
1.86939e+07,45.500328
1.86948e+07,45.501457
1.86957e+07,45.504784
1.86966e+07,45.511223
1.86975e+07,45.520622
1.86984e+07,45.531914
1.86993e+07,45.544
1.87002e+07,45.556175
1.87011e+07,45.568382
1.8702e+07,45.58117
1.87029e+07,45.59536
1.87038e+07,45.61123
1.87047e+07,45.62832
1.87056e+07,45.64538
1.87065e+07,45.661034
1.87074e+07,45.67431
1.87083e+07,45.68499
1.87092e+07,45.693443
1.87101e+07,45.700035
1.8711e+07,45.705162
1.87119e+07,45.709404
1.87128e+07,45.713737
1.87137e+07,45.719353
1.87146e+07,45.72692
1.87155e+07,45.736046
1.87164e+07,45.745872
1.87173e+07,45.755913
1.87182e+07,45.7658
1.87191e+07,45.77526
1.872e+07,45.784172
1.87209e+07,45.792442
1.87218e+07,45.79998
1.87227e+07,45.806755
1.87236e+07,45.812614
1.87245e+07,45.817467
1.87254e+07,45.82125
1.87263e+07,45.823875
1.87272e+07,45.82534
1.87281e+07,45.825615
1.8729e+07,45.82467
1.87299e+07,45.822563
1.87308e+07,45.81939
1.87317e+07,45.81533
1.87326e+07,45.81063
1.87335e+07,45.805473
1.87344e+07,45.80007
1.87353e+07,45.794426
1.87362e+07,45.788597
1.87371e+07,45.782616
1.8738e+07,45.776543
1.87389e+07,45.77038
1.87398e+07,45.764214
1.87407e+07,45.75802
1.87416e+07,45.751823
1.87425e+07,45.745598
1.87434e+07,45.73934
