Time|s,zon.T|degC
1.49805e+07,24.396204
1.49814e+07,24.3966
1.49823e+07,24.397242
1.49832e+07,24.398157
1.49841e+07,24.399347
1.4985e+07,24.400751
1.49859e+07,24.402369
1.49868e+07,24.40417
1.49877e+07,24.406
1.49886e+07,24.407892
1.49895e+07,24.409815
1.49904e+07,24.411768
1.49913e+07,24.413721
1.49922e+07,24.415644
1.49931e+07,24.417475
1.4994e+07,24.419092
1.49949e+07,24.420404
1.49958e+07,24.421412
1.49967e+07,24.422235
1.49976e+07,24.422846
1.49985e+07,24.423334
1.49994e+07,24.4237
1.50003e+07,24.423975
1.50012e+07,24.42425
1.50021e+07,24.424555
1.5003e+07,24.42489
1.50039e+07,24.425104
1.50048e+07,24.425226
1.50057e+07,24.425226
1.50066e+07,24.425074
1.50075e+07,24.42483
1.50084e+07,24.424402
1.50093e+07,24.423883
1.50102e+07,24.423212
1.50111e+07,24.42245
1.5012e+07,24.421595
1.50129e+07,24.42068
1.50138e+07,24.419703
1.50147e+07,24.418726
1.50156e+07,24.417688
1.50165e+07,24.41659
1.50174e+07,24.41546
1.50183e+07,24.4143
1.50192e+07,24.41311
1.50201e+07,24.41192
1.5021e+07,24.41073
1.50219e+07,24.40951
1.50228e+07,24.408289
1.50237e+07,24.407099
1.50246e+07,24.405878
1.50255e+07,24.404657
1.50264e+07,24.403437
1.50273e+07,24.402246
1.50282e+07,24.401026
1.50291e+07,24.399805
1.503e+07,24.398584
1.50309e+07,24.397394
1.50318e+07,24.396173
1.50327e+07,24.394953
1.50336e+07,24.393702
1.50345e+07,24.39248
1.50354e+07,24.39123
1.50363e+07,24.390009
1.50372e+07,24.388788
1.50381e+07,24.387537
1.5039e+07,24.386286
1.50399e+07,24.385065
1.50408e+07,24.383783
1.50417e+07,24.382532
1.50426e+07,24.38128
1.50435e+07,24.38
1.50444e+07,24.378717
1.50453e+07,24.377436
1.50462e+07,24.376154
1.50471e+07,24.374842
1.5048e+07,24.37353
1.50489e+07,24.372217
1.50498e+07,24.370935
1.50507e+07,24.369654
1.50516e+07,24.368433
1.50525e+07,24.367304
1.50534e+07,24.366327
1.50543e+07,24.365503
1.50552e+07,24.364893
1.50561e+07,24.364496
1.5057e+07,24.364313
1.50579e+07,24.364344
1.50588e+07,24.364588
1.50597e+07,24.365015
1.50606e+07,24.365686
1.50615e+07,24.36651
1.50624e+07,24.367548
1.50633e+07,24.368769
1.50642e+07,24.370142
1.50651e+07,24.371698
1.5066e+07,24.373407
1.50669e+07,24.375238
1.50678e+07,24.377222
1.50687e+07,24.379267
1.50696e+07,24.38128
1.50705e+07,24.383173
1.50714e+07,24.384882
1.50723e+07,24.38653
1.50732e+07,24.388147
1.50741e+07,24.389765
1.5075e+07,24.391382
1.50759e+07,24.39306
1.50768e+07,24.394922
1.50777e+07,24.397058
1.50786e+07,24.399378
1.50795e+07,24.401728
1.50804e+07,24.403986
1.50813e+07,24.406122
1.50822e+07,24.408136
1.50831e+07,24.410059
1.5084e+07,24.41192
1.50849e+07,24.413752
1.50858e+07,24.415491
1.50867e+07,24.41717
1.50876e+07,24.418726
1.50885e+07,24.42013
1.50894e+07,24.421412
1.50903e+07,24.42254
1.50912e+07,24.423517
1.50921e+07,24.42431
1.5093e+07,24.424982
1.50939e+07,24.4255
1.50948e+07,24.425837
1.50957e+07,24.42602
1.50966e+07,24.42605
1.50975e+07,24.425898
1.50984e+07,24.425623
1.50993e+07,24.425165
1.51002e+07,24.424585
1.51011e+07,24.423883
1.5102e+07,24.423029
1.51029e+07,24.422113
1.51038e+07,24.421106
1.51047e+07,24.420069
1.51056e+07,24.41897
1.51065e+07,24.41781
1.51074e+07,24.41665
1.51083e+07,24.415491
1.51092e+07,24.41427
1.51101e+07,24.41305
1.5111e+07,24.411829
1.51119e+07,24.410578
1.51128e+07,24.409327
1.51137e+07,24.408045
1.51146e+07,24.406763
1.51155e+07,24.40545
1.51164e+07,24.404139
1.51173e+07,24.402826
1.51182e+07,24.401514
1.51191e+07,24.400171
1.512e+07,24.398859
1.51209e+07,24.397516
1.51218e+07,24.396143
1.51227e+07,24.39477
1.51236e+07,24.393396
1.51245e+07,24.391993
1.51254e+07,24.390589
1.51263e+07,24.389154
1.51272e+07,24.38772
1.51281e+07,24.386316
1.5129e+07,24.384882
1.51299e+07,24.383448
1.51308e+07,24.382013
1.51317e+07,24.380579
1.51326e+07,24.379145
1.51335e+07,24.37768
1.51344e+07,24.376245
1.51353e+07,24.374811
1.51362e+07,24.373407
1.51371e+07,24.372034
1.5138e+07,24.370722
1.51389e+07,24.369532
1.51398e+07,24.368494
1.51407e+07,24.36767
1.51416e+07,24.36706
1.51425e+07,24.366663
1.51434e+07,24.36648
1.51443e+07,24.36654
1.51452e+07,24.366816
1.51461e+07,24.367334
1.5147e+07,24.368067
1.51479e+07,24.369013
1.51488e+07,24.370142
1.51497e+07,24.371454
1.51506e+07,24.37292
1.51515e+07,24.374537
1.51524e+07,24.376337
1.51533e+07,24.37826
1.51542e+07,24.380335
1.51551e+07,24.382593
1.5156e+07,24.384943
1.51569e+07,24.387415
1.51578e+07,24.389917
1.51587e+07,24.39248
1.51596e+07,24.394983
1.51605e+07,24.397455
1.51614e+07,24.399866
1.51623e+07,24.402246
1.51632e+07,24.404627
1.51641e+07,24.407007
1.5165e+07,24.409357
1.51659e+07,24.411646
1.51668e+07,24.413843
1.51677e+07,24.415918
1.51686e+07,24.417902
1.51695e+07,24.419794
1.51704e+07,24.421625
1.51713e+07,24.423395
1.51722e+07,24.425104
1.51731e+07,24.426722
1.5174e+07,24.428247
1.51749e+07,24.42962
1.51758e+07,24.430872
1.51767e+07,24.432001
1.51776e+07,24.433008
1.51785e+07,24.433893
1.51794e+07,24.434626
1.51803e+07,24.435266
1.51812e+07,24.435724
1.51821e+07,24.43603
1.5183e+07,24.436152
1.51839e+07,24.436121
1.51848e+07,24.435938
1.51857e+07,24.435602
1.51866e+07,24.435144
1.51875e+07,24.434534
1.51884e+07,24.433802
1.51893e+07,24.432978
1.51902e+07,24.432123
1.51911e+07,24.431208
1.5192e+07,24.430231
1.51929e+07,24.429255
1.51938e+07,24.428247
1.51947e+07,24.42721
1.51956e+07,24.426172
1.51965e+07,24.425135
1.51974e+07,24.424067
1.51983e+07,24.422998
1.51992e+07,24.42193
1.52001e+07,24.420862
1.5201e+07,24.419764
1.52019e+07,24.418634
1.52028e+07,24.417505
1.52037e+07,24.416376
1.52046e+07,24.415216
1.52055e+07,24.414057
1.52064e+07,24.412897
1.52073e+07,24.411737
1.52082e+07,24.410547
1.52091e+07,24.409357
1.521e+07,24.408167
1.52109e+07,24.406977
1.52118e+07,24.405787
1.52127e+07,24.404566
1.52136e+07,24.403376
1.52145e+07,24.402155
1.52154e+07,24.400934
1.52163e+07,24.399714
1.52172e+07,24.398462
1.52181e+07,24.397242
1.5219e+07,24.39599
1.52199e+07,24.39477
1.52208e+07,24.393518
1.52217e+07,24.392298
1.52226e+07,24.391077
1.52235e+07,24.389917
1.52244e+07,24.388788
1.52253e+07,24.387781
1.52262e+07,24.386896
1.52271e+07,24.386164
1.5228e+07,24.385614
1.52289e+07,24.385248
1.52298e+07,24.385065
1.52307e+07,24.385065
1.52316e+07,24.385279
1.52325e+07,24.385675
1.52334e+07,24.386255
1.52343e+07,24.387018
1.52352e+07,24.387934
1.52361e+07,24.389063
1.5237e+07,24.390375
1.52379e+07,24.39184
1.52388e+07,24.393427
1.52397e+07,24.395105
1.52406e+07,24.396936
1.52415e+07,24.39889
1.52424e+07,24.400934
1.52433e+07,24.403101
1.52442e+07,24.40536
1.52451e+07,24.40771
1.5246e+07,24.410059
1.52469e+07,24.412378
1.52478e+07,24.414606
1.52487e+07,24.416803
1.52496e+07,24.418879
1.52505e+07,24.420832
1.52514e+07,24.422693
1.52523e+07,24.424494
1.52532e+07,24.426355
1.52541e+07,24.42837
1.5255e+07,24.430475
1.52559e+07,24.43255
1.52568e+07,24.434504
1.52577e+07,24.436396
1.52586e+07,24.438135
1.52595e+07,24.439814
1.52604e+07,24.44137
1.52613e+07,24.442835
1.52622e+07,24.444178
1.52631e+07,24.445368
1.5264e+07,24.446405
1.52649e+07,24.44723
1.52658e+07,24.44787
1.52667e+07,24.448328
1.52676e+07,24.448694
1.52685e+07,24.448938
1.52694e+07,24.44906
1.52703e+07,24.44906
1.52712e+07,24.448908
1.52721e+07,24.448633
1.5273e+07,24.448206
1.52739e+07,24.447657
1.52748e+07,24.446985
1.52757e+07,24.446283
1.52766e+07,24.44552
1.52775e+07,24.444727
1.52784e+07,24.443903
1.52793e+07,24.443048
1.52802e+07,24.442194
1.52811e+07,24.441309
1.5282e+07,24.440424
1.52829e+07,24.439508
1.52838e+07,24.438562
1.52847e+07,24.437647
1.52856e+07,24.4367
1.52865e+07,24.435755
1.52874e+07,24.434809
1.52883e+07,24.433893
1.52892e+07,24.432947
1.52901e+07,24.432032
1.5291e+07,24.431116
1.52919e+07,24.4302
1.52928e+07,24.429255
1.52937e+07,24.428308
1.52946e+07,24.427393
1.52955e+07,24.426477
1.52964e+07,24.425531
1.52973e+07,24.424616
1.52982e+07,24.42367
1.52991e+07,24.422724
1.53e+07,24.421778
1.53009e+07,24.420832
1.53018e+07,24.419916
1.53027e+07,24.41897
1.53036e+07,24.418024
1.53045e+07,24.417078
1.53054e+07,24.416132
1.53063e+07,24.415186
1.53072e+07,24.41424
1.53081e+07,24.413294
1.5309e+07,24.412378
1.53099e+07,24.411463
1.53108e+07,24.410578
1.53117e+07,24.409723
1.53126e+07,24.40896
1.53135e+07,24.408258
1.53144e+07,24.407679
1.53153e+07,24.407312
1.53162e+07,24.40716
1.53171e+07,24.407099
1.5318e+07,24.407038
1.53189e+07,24.406946
1.53198e+07,24.406794
1.53207e+07,24.406702
1.53216e+07,24.406702
1.53225e+07,24.406885
1.53234e+07,24.40722
1.53243e+07,24.407648
1.53252e+07,24.408045
1.53261e+07,24.408411
1.5327e+07,24.408747
1.53279e+07,24.409143
1.53288e+07,24.409693
1.53297e+07,24.410547
1.53306e+07,24.411585
1.53315e+07,24.412745
1.53324e+07,24.413813
1.53333e+07,24.414728
1.53342e+07,24.415491
1.53351e+07,24.416285
1.5336e+07,24.417292
1.53369e+07,24.418543
1.53378e+07,24.420008
1.53387e+07,24.421564
1.53396e+07,24.42309
1.53405e+07,24.424616
1.53414e+07,24.42608
1.53423e+07,24.427485
1.53432e+07,24.428797
1.53441e+07,24.430017
1.5345e+07,24.431177
1.53459e+07,24.432245
1.53468e+07,24.433283
1.53477e+07,24.43426
1.53486e+07,24.435236
1.53495e+07,24.43609
1.53504e+07,24.436823
1.53513e+07,24.437372
1.53522e+07,24.437738
1.53531e+07,24.437952
1.5354e+07,24.438135
1.53549e+07,24.438227
1.53558e+07,24.438257
1.53567e+07,24.438196
1.53576e+07,24.438013
1.53585e+07,24.437738
1.53594e+07,24.437342
1.53603e+07,24.436853
1.53612e+07,24.436304
1.53621e+07,24.435663
1.5363e+07,24.434961
1.53639e+07,24.434229
1.53648e+07,24.433466
1.53657e+07,24.432673
1.53666e+07,24.431879
1.53675e+07,24.431055
1.53684e+07,24.430231
1.53693e+07,24.429377
1.53702e+07,24.428522
1.53711e+07,24.427668
1.5372e+07,24.426783
1.53729e+07,24.425867
1.53738e+07,24.424982
1.53747e+07,24.424036
1.53756e+07,24.42312
1.53765e+07,24.422174
1.53774e+07,24.421198
1.53783e+07,24.420252
1.53792e+07,24.419275
1.53801e+07,24.41833
1.5381e+07,24.417353
1.53819e+07,24.416407
1.53828e+07,24.41543
1.53837e+07,24.414484
1.53846e+07,24.413507
1.53855e+07,24.412561
1.53864e+07,24.411585
1.53873e+07,24.410608
1.53882e+07,24.409632
1.53891e+07,24.408655
1.539e+07,24.407679
1.53909e+07,24.406702
1.53918e+07,24.405756
1.53927e+07,24.40478
1.53936e+07,24.403803
1.53945e+07,24.402857
1.53954e+07,24.40191
1.53963e+07,24.401026
1.53972e+07,24.400171
1.53981e+07,24.399408
1.5399e+07,24.398767
1.53999e+07,24.39828
1.54008e+07,24.397974
1.54017e+07,24.397821
1.54026e+07,24.397852
1.54035e+07,24.398035
1.54044e+07,24.398432
1.54053e+07,24.398981
1.54062e+07,24.399683
1.54071e+07,24.400568
1.5408e+07,24.401636
1.54089e+07,24.402887
1.54098e+07,24.404322
1.54107e+07,24.405909
1.54116e+07,24.407557
1.54125e+07,24.409204
1.54134e+07,24.410883
1.54143e+07,24.412592
1.54152e+07,24.414423
1.54161e+07,24.416407
1.5417e+07,24.418482
1.54179e+07,24.420618
1.54188e+07,24.422754
1.54197e+07,24.424921
1.54206e+07,24.427088
1.54215e+07,24.429193
1.54224e+07,24.431269
1.54233e+07,24.433283
1.54242e+07,24.435236
1.54251e+07,24.437159
1.5426e+07,24.43902
1.54269e+07,24.44082
1.54278e+07,24.44253
1.54287e+07,24.444178
1.54296e+07,24.445704
1.54305e+07,24.447046
1.54314e+07,24.448236
1.54323e+07,24.449305
1.54332e+07,24.450342
1.54341e+07,24.45141
1.5435e+07,24.452478
1.54359e+07,24.453455
1.54368e+07,24.454279
1.54377e+07,24.45492
1.54386e+07,24.455378
1.54395e+07,24.455713
1.54404e+07,24.455957
1.54413e+07,24.45614
1.54422e+07,24.456202
1.54431e+07,24.45614
1.5444e+07,24.455957
1.54449e+07,24.455591
1.54458e+07,24.455072
1.54467e+07,24.454432
1.54476e+07,24.4537
1.54485e+07,24.452875
1.54494e+07,24.45202
1.54503e+07,24.451166
1.54512e+07,24.450312
1.54521e+07,24.449427
1.5453e+07,24.448542
1.54539e+07,24.447626
1.54548e+07,24.44671
1.54557e+07,24.445765
1.54566e+07,24.444849
1.54575e+07,24.443903
1.54584e+07,24.442987
1.54593e+07,24.442072
1.54602e+07,24.441126
1.54611e+07,24.44015
1.5462e+07,24.439173
1.54629e+07,24.438166
1.54638e+07,24.437159
1.54647e+07,24.436152
1.54656e+07,24.435144
1.54665e+07,24.434107
1.54674e+07,24.4331
1.54683e+07,24.432062
1.54692e+07,24.431055
1.54701e+07,24.430017
1.5471e+07,24.42895
1.54719e+07,24.427881
1.54728e+07,24.426813
1.54737e+07,24.425684
1.54746e+07,24.424585
1.54755e+07,24.423456
1.54764e+07,24.422327
1.54773e+07,24.421198
1.54782e+07,24.42013
1.54791e+07,24.419062
1.548e+07,24.418024
1.54809e+07,24.417017
1.54818e+07,24.41604
1.54827e+07,24.415094
1.54836e+07,24.414179
1.54845e+07,24.413263
1.54854e+07,24.412378
1.54863e+07,24.411493
1.54872e+07,24.410639
1.54881e+07,24.409876
1.5489e+07,24.409204
1.54899e+07,24.408655
1.54908e+07,24.408197
1.54917e+07,24.4078
1.54926e+07,24.407526
1.54935e+07,24.407343
1.54944e+07,24.40722
1.54953e+07,24.40716
1.54962e+07,24.40719
1.54971e+07,24.407282
1.5498e+07,24.407495
1.54989e+07,24.40777
1.54998e+07,24.408136
1.55007e+07,24.408625
1.55016e+07,24.409296
1.55025e+07,24.410212
1.55034e+07,24.411371
1.55043e+07,24.412592
1.55052e+07,24.413599
1.55061e+07,24.41421
1.5507e+07,24.414423
1.55079e+07,24.414423
1.55088e+07,24.4143
1.55097e+07,24.414087
1.55106e+07,24.413782
1.55115e+07,24.413477
1.55124e+07,24.413172
1.55133e+07,24.412897
1.55142e+07,24.412653
1.55151e+07,24.41244
1.5516e+07,24.412226
1.55169e+07,24.411982
1.55178e+07,24.411737
1.55187e+07,24.411493
1.55196e+07,24.41131
1.55205e+07,24.411219
1.55214e+07,24.411158
1.55223e+07,24.411127
1.55232e+07,24.411066
1.55241e+07,24.410944
1.5525e+07,24.410791
1.55259e+07,24.410547
1.55268e+07,24.410242
1.55277e+07,24.409815
1.55286e+07,24.409327
1.55295e+07,24.408747
1.55304e+07,24.408075
1.55313e+07,24.407312
1.55322e+07,24.406488
1.55331e+07,24.405634
1.5534e+07,24.404718
1.55349e+07,24.403742
1.55358e+07,24.402765
1.55367e+07,24.401758
1.55376e+07,24.40072
1.55385e+07,24.399714
1.55394e+07,24.398706
1.55403e+07,24.3977
1.55412e+07,24.396662
1.55421e+07,24.395655
1.5543e+07,24.394648
1.55439e+07,24.393671
1.55448e+07,24.392664
1.55457e+07,24.391657
1.55466e+07,24.39065
1.55475e+07,24.389643
1.55484e+07,24.388636
1.55493e+07,24.387629
1.55502e+07,24.386621
1.55511e+07,24.385614
1.5552e+07,24.384638
1.55529e+07,24.38363
1.55538e+07,24.382624
1.55547e+07,24.381586
1.55556e+07,24.380548
1.55565e+07,24.37951
1.55574e+07,24.378473
1.55583e+07,24.377405
1.55592e+07,24.376307
1.55601e+07,24.375238
1.5561e+07,24.37411
1.55619e+07,24.37298
1.55628e+07,24.37182
1.55637e+07,24.37066
1.55646e+07,24.36947
1.55655e+07,24.36828
1.55664e+07,24.36709
1.55673e+07,24.3659
1.55682e+07,24.36471
1.55691e+07,24.36355
1.557e+07,24.362421
1.55709e+07,24.361322
1.55718e+07,24.360376
1.55727e+07,24.359552
1.55736e+07,24.358942
1.55745e+07,24.358515
1.55754e+07,24.358301
1.55763e+07,24.358332
1.55772e+07,24.358606
1.55781e+07,24.359095
1.5579e+07,24.359827
1.55799e+07,24.360743
1.55808e+07,24.361902
1.55817e+07,24.363337
1.55826e+07,24.364954
1.55835e+07,24.366632
1.55844e+07,24.368372
1.55853e+07,24.370173
1.55862e+07,24.372034
1.55871e+07,24.374018
1.5588e+07,24.376093
1.55889e+07,24.37826
1.55898e+07,24.380487
1.55907e+07,24.382776
1.55916e+07,24.385126
1.55925e+07,24.387506
1.55934e+07,24.389887
1.55943e+07,24.392176
1.55952e+07,24.394373
1.55961e+07,24.396326
1.5597e+07,24.398096
1.55979e+07,24.399683
1.55988e+07,24.401209
1.55997e+07,24.402613
1.56006e+07,24.403986
1.56015e+07,24.405268
1.56024e+07,24.40658
1.56033e+07,24.407923
1.56042e+07,24.409327
1.56051e+07,24.4107
1.5606e+07,24.411829
1.56069e+07,24.412622
1.56078e+07,24.41308
1.56087e+07,24.413294
1.56096e+07,24.413416
1.56105e+07,24.413538
1.56114e+07,24.41366
1.56123e+07,24.413782
1.56132e+07,24.413721
1.56141e+07,24.413507
1.5615e+07,24.41311
1.56159e+07,24.412622
1.56168e+07,24.412073
1.56177e+07,24.411463
1.56186e+07,24.41076
1.56195e+07,24.410028
1.56204e+07,24.409174
1.56213e+07,24.408289
1.56222e+07,24.407343
1.56231e+07,24.406366
1.5624e+07,24.40539
1.56249e+07,24.404383
1.56258e+07,24.403345
1.56267e+07,24.402338
1.56276e+07,24.40133
1.56285e+07,24.400324
1.56294e+07,24.399317
1.56303e+07,24.39831
1.56312e+07,24.397303
1.56321e+07,24.396265
1.5633e+07,24.395258
1.56339e+07,24.39422
1.56348e+07,24.393213
1.56357e+07,24.392176
1.56366e+07,24.391138
1.56375e+07,24.3901
1.56384e+07,24.389063
1.56393e+07,24.388025
1.56402e+07,24.386988
1.56411e+07,24.38595
1.5642e+07,24.384912
1.56429e+07,24.383844
1.56438e+07,24.382807
1.56447e+07,24.381739
1.56456e+07,24.38067
1.56465e+07,24.379602
1.56474e+07,24.378534
1.56483e+07,24.377466
1.56492e+07,24.376398
1.56501e+07,24.37533
1.5651e+07,24.374262
1.56519e+07,24.373163
1.56528e+07,24.372095
1.56537e+07,24.371027
1.56546e+07,24.36999
1.56555e+07,24.368952
1.56564e+07,24.367914
1.56573e+07,24.366938
1.56582e+07,24.365992
1.56591e+07,24.365107
1.566e+07,24.364313
1.56609e+07,24.363642
1.56618e+07,24.363062
1.56627e+07,24.362604
1.56636e+07,24.362207
1.56645e+07,24.361872
1.56654e+07,24.361597
1.56663e+07,24.361414
1.56672e+07,24.361322
1.56681e+07,24.361292
1.5669e+07,24.361353
1.56699e+07,24.361475
1.56708e+07,24.361689
1.56717e+07,24.361963
1.56726e+07,24.362268
1.56735e+07,24.362665
1.56744e+07,24.363123
1.56753e+07,24.363672
1.56762e+07,24.364313
1.56771e+07,24.364985
1.5678e+07,24.365686
1.56789e+07,24.366358
1.56798e+07,24.36706
1.56807e+07,24.367731
1.56816e+07,24.368433
1.56825e+07,24.369196
1.56834e+07,24.369959
1.56843e+07,24.370722
1.56852e+07,24.371454
1.56861e+07,24.372156
1.5687e+07,24.372766
1.56879e+07,24.373346
1.56888e+07,24.373865
1.56897e+07,24.374353
1.56906e+07,24.374842
1.56915e+07,24.375269
1.56924e+07,24.375513
1.56933e+07,24.375483
1.56942e+07,24.375177
1.56951e+07,24.37478
1.5696e+07,24.374292
1.56969e+07,24.373774
1.56978e+07,24.373224
1.56987e+07,24.372644
1.56996e+07,24.372034
1.57005e+07,24.371424
1.57014e+07,24.370813
1.57023e+07,24.370173
1.57032e+07,24.36947
1.57041e+07,24.368708
1.5705e+07,24.367914
1.57059e+07,24.36703
1.57068e+07,24.366114
1.57077e+07,24.365137
1.57086e+07,24.3641
1.57095e+07,24.363062
1.57104e+07,24.361994
1.57113e+07,24.360895
1.57122e+07,24.359827
1.57131e+07,24.358759
1.5714e+07,24.35766
1.57149e+07,24.356592
1.57158e+07,24.355524
1.57167e+07,24.354486
1.57176e+07,24.353449
1.57185e+07,24.352442
1.57194e+07,24.351435
1.57203e+07,24.350428
1.57212e+07,24.34942
1.57221e+07,24.348413
1.5723e+07,24.347437
1.57239e+07,24.34646
1.57248e+07,24.345484
1.57257e+07,24.344507
1.57266e+07,24.34353
1.57275e+07,24.342585
1.57284e+07,24.341608
1.57293e+07,24.340662
1.57302e+07,24.339716
1.57311e+07,24.3388
1.5732e+07,24.337854
1.57329e+07,24.336939
1.57338e+07,24.336023
1.57347e+07,24.335108
1.57356e+07,24.334192
1.57365e+07,24.333277
1.57374e+07,24.332392
1.57383e+07,24.331507
1.57392e+07,24.330622
1.57401e+07,24.329737
1.5741e+07,24.328913
1.57419e+07,24.328089
1.57428e+07,24.327326
1.57437e+07,24.326624
1.57446e+07,24.325983
1.57455e+07,24.325434
1.57464e+07,24.324945
1.57473e+07,24.324549
1.57482e+07,24.324213
1.57491e+07,24.323969
1.575e+07,24.323786
1.57509e+07,24.323725
1.57518e+07,24.323694
1.57527e+07,24.323786
1.57536e+07,24.323938
1.57545e+07,24.324213
1.57554e+07,24.324549
1.57563e+07,24.324945
1.57572e+07,24.325434
1.57581e+07,24.325983
1.5759e+07,24.326563
1.57599e+07,24.327173
1.57608e+07,24.327845
1.57617e+07,24.328516
1.57626e+07,24.329248
1.57635e+07,24.330011
1.57644e+07,24.330988
1.57653e+07,24.33227
1.57662e+07,24.333796
1.57671e+07,24.335474
1.5768e+07,24.337214
1.57689e+07,24.339045
1.57698e+07,24.340937
1.57707e+07,24.34286
1.57716e+07,24.344843
1.57725e+07,24.346827
1.57734e+07,24.34884
1.57743e+07,24.350824
1.57752e+07,24.352655
1.57761e+07,24.354242
1.5777e+07,24.355555
1.57779e+07,24.356775
1.57788e+07,24.357935
1.57797e+07,24.359003
1.57806e+07,24.36004
1.57815e+07,24.361017
1.57824e+07,24.361902
1.57833e+07,24.362757
1.57842e+07,24.36352
1.57851e+07,24.364222
1.5786e+07,24.36477
1.57869e+07,24.365076
1.57878e+07,24.365168
1.57887e+07,24.365076
1.57896e+07,24.364862
1.57905e+07,24.364527
1.57914e+07,24.3641
1.57923e+07,24.36358
1.57932e+07,24.36294
1.57941e+07,24.362177
1.5795e+07,24.361353
1.57959e+07,24.360437
1.57968e+07,24.35946
1.57977e+07,24.358454
1.57986e+07,24.357447
1.57995e+07,24.35644
1.58004e+07,24.355402
1.58013e+07,24.354364
1.58022e+07,24.353296
1.58031e+07,24.352259
1.5804e+07,24.35119
1.58049e+07,24.350153
1.58058e+07,24.349085
1.58067e+07,24.348017
1.58076e+07,24.346949
1.58085e+07,24.34588
1.58094e+07,24.344812
1.58103e+07,24.343744
1.58112e+07,24.342676
1.58121e+07,24.341578
1.5813e+07,24.34051
1.58139e+07,24.33941
1.58148e+07,24.338312
1.58157e+07,24.337183
1.58166e+07,24.336084
1.58175e+07,24.335016
1.58184e+07,24.333918
1.58193e+07,24.33285
1.58202e+07,24.331781
1.58211e+07,24.330683
1.5822e+07,24.329615
1.58229e+07,24.328516
1.58238e+07,24.327448
1.58247e+07,24.32638
1.58256e+07,24.325312
1.58265e+07,24.324274
1.58274e+07,24.323267
1.58283e+07,24.32226
1.58292e+07,24.321344
1.58301e+07,24.32049
1.5831e+07,24.319757
1.58319e+07,24.319147
1.58328e+07,24.31872
1.58337e+07,24.318445
1.58346e+07,24.318354
1.58355e+07,24.318445
1.58364e+07,24.31872
1.58373e+07,24.319208
1.58382e+07,24.31988
1.58391e+07,24.320704
1.584e+07,24.321741
1.58409e+07,24.322931
1.58418e+07,24.324305
1.58427e+07,24.32583
1.58436e+07,24.32754
1.58445e+07,24.32937
1.58454e+07,24.331385
1.58463e+07,24.33352
1.58472e+07,24.33578
1.58481e+07,24.33819
1.5849e+07,24.340754
1.58499e+07,24.34344
1.58508e+07,24.346216
1.58517e+07,24.349115
1.58526e+07,24.352076
1.58535e+07,24.355005
1.58544e+07,24.357935
1.58553e+07,24.360804
1.58562e+07,24.36358
1.58571e+07,24.366266
1.5858e+07,24.36883
1.58589e+07,24.371302
1.58598e+07,24.373621
1.58607e+07,24.375849
1.58616e+07,24.377954
1.58625e+07,24.38
1.58634e+07,24.381952
1.58643e+07,24.383783
1.58652e+07,24.385492
1.58661e+07,24.387049
1.5867e+07,24.388453
1.58679e+07,24.389704
1.58688e+07,24.390802
1.58697e+07,24.391748
1.58706e+07,24.392542
1.58715e+07,24.393213
1.58724e+07,24.393702
1.58733e+07,24.394007
1.58742e+07,24.394129
1.58751e+07,24.394098
1.5876e+07,24.393915
1.58769e+07,24.39361
1.58778e+07,24.393152
1.58787e+07,24.392603
