Time|s,walCap.T|degC
1.94499e+07,21.44378
1.94508e+07,21.44369
1.94517e+07,21.443598
1.94526e+07,21.443506
1.94535e+07,21.443415
1.94544e+07,21.443323
1.94553e+07,21.443232
1.94562e+07,21.44314
1.94571e+07,21.443048
1.9458e+07,21.442957
1.94589e+07,21.442896
1.94598e+07,21.442804
1.94607e+07,21.442713
1.94616e+07,21.442621
1.94625e+07,21.44253
1.94634e+07,21.442438
1.94643e+07,21.442347
1.94652e+07,21.442255
1.94661e+07,21.442163
1.9467e+07,21.442102
1.94679e+07,21.442225
1.94688e+07,21.442316
1.94697e+07,21.442408
1.94706e+07,21.4425
1.94715e+07,21.442621
1.94724e+07,21.442926
1.94733e+07,21.443415
1.94742e+07,21.444086
1.94751e+07,21.445002
1.9476e+07,21.44604
1.94769e+07,21.447138
1.94778e+07,21.448298
1.94787e+07,21.449488
1.94796e+07,21.450708
1.94805e+07,21.45193
1.94814e+07,21.45312
1.94823e+07,21.454279
1.94832e+07,21.455439
1.94841e+07,21.456385
1.9485e+07,21.457178
1.94859e+07,21.457941
1.94868e+07,21.458612
1.94877e+07,21.459253
1.94886e+07,21.459864
1.94895e+07,21.460413
1.94904e+07,21.460901
1.94913e+07,21.461237
1.94922e+07,21.461267
1.94931e+07,21.460993
1.9494e+07,21.460535
1.94949e+07,21.459955
1.94958e+07,21.459375
1.94967e+07,21.458765
1.94976e+07,21.458216
1.94985e+07,21.457788
1.94994e+07,21.457422
1.95003e+07,21.457178
1.95012e+07,21.456903
1.95021e+07,21.456568
1.9503e+07,21.456232
1.95039e+07,21.455805
1.95048e+07,21.455408
1.95057e+07,21.45498
1.95066e+07,21.454584
1.95075e+07,21.454157
1.95084e+07,21.45376
1.95093e+07,21.453333
1.95102e+07,21.452936
1.95111e+07,21.452509
1.9512e+07,21.452082
1.95129e+07,21.451532
1.95138e+07,21.450922
1.95147e+07,21.450342
1.95156e+07,21.449732
1.95165e+07,21.449152
1.95174e+07,21.448572
1.95183e+07,21.447992
1.95192e+07,21.447351
1.95201e+07,21.446558
1.9521e+07,21.445734
1.95219e+07,21.444696
1.95228e+07,21.443659
1.95237e+07,21.442469
1.95246e+07,21.441309
1.95255e+07,21.440088
1.95264e+07,21.438868
1.95273e+07,21.437647
1.95282e+07,21.436426
1.95291e+07,21.435205
1.953e+07,21.433985
1.95309e+07,21.432764
1.95318e+07,21.431543
1.95327e+07,21.430323
1.95336e+07,21.429102
1.95345e+07,21.427881
1.95354e+07,21.42666
1.95363e+07,21.42544
1.95372e+07,21.42422
1.95381e+07,21.422937
1.9539e+07,21.421595
1.95399e+07,21.420252
1.95408e+07,21.41891
1.95417e+07,21.417688
1.95426e+07,21.41656
1.95435e+07,21.41543
1.95444e+07,21.414423
1.95453e+07,21.413416
1.95462e+07,21.41247
1.95471e+07,21.411554
1.9548e+07,21.41067
1.95489e+07,21.409876
1.95498e+07,21.409143
1.95507e+07,21.408503
1.95516e+07,21.407923
1.95525e+07,21.407404
1.95534e+07,21.407007
1.95543e+07,21.406672
1.95552e+07,21.406427
1.95561e+07,21.406275
1.9557e+07,21.406244
1.95579e+07,21.406336
1.95588e+07,21.40655
1.95597e+07,21.406855
1.95606e+07,21.407251
1.95615e+07,21.40771
1.95624e+07,21.408228
1.95633e+07,21.408838
1.95642e+07,21.40954
1.95651e+07,21.410242
1.9566e+07,21.410944
1.95669e+07,21.411707
1.95678e+07,21.4125
1.95687e+07,21.413294
1.95696e+07,21.413996
1.95705e+07,21.414637
1.95714e+07,21.415247
1.95723e+07,21.415735
1.95732e+07,21.416285
1.95741e+07,21.416773
1.9575e+07,21.417261
1.95759e+07,21.417688
1.95768e+07,21.418146
1.95777e+07,21.418695
1.95786e+07,21.419245
1.95795e+07,21.419794
1.95804e+07,21.420343
1.95813e+07,21.420893
1.95822e+07,21.421442
1.95831e+07,21.421991
1.9584e+07,21.42245
1.95849e+07,21.422815
1.95858e+07,21.42312
1.95867e+07,21.423182
1.95876e+07,21.423243
1.95885e+07,21.423182
1.95894e+07,21.42306
1.95903e+07,21.422846
1.95912e+07,21.422602
1.95921e+07,21.422266
1.9593e+07,21.4219
1.95939e+07,21.421534
1.95948e+07,21.421167
1.95957e+07,21.420801
1.95966e+07,21.420435
1.95975e+07,21.420008
1.95984e+07,21.41955
1.95993e+07,21.419062
1.96002e+07,21.418543
1.96011e+07,21.417933
1.9602e+07,21.417322
1.96029e+07,21.416681
1.96038e+07,21.41598
1.96047e+07,21.415247
1.96056e+07,21.414515
1.96065e+07,21.413721
1.96074e+07,21.412836
1.96083e+07,21.411951
1.96092e+07,21.411005
1.96101e+07,21.409998
1.9611e+07,21.40896
1.96119e+07,21.4078
1.96128e+07,21.40658
1.96137e+07,21.405298
1.96146e+07,21.403925
1.96155e+07,21.40249
1.96164e+07,21.401026
1.96173e+07,21.39947
1.96182e+07,21.397882
1.96191e+07,21.396235
1.962e+07,21.394526
1.96209e+07,21.392756
1.96218e+07,21.390955
1.96227e+07,21.389215
1.96236e+07,21.387445
1.96245e+07,21.385645
1.96254e+07,21.383844
1.96263e+07,21.382013
1.96272e+07,21.380213
1.96281e+07,21.378382
1.9629e+07,21.376581
1.96299e+07,21.37475
1.96308e+07,21.37292
1.96317e+07,21.37118
1.96326e+07,21.369532
1.96335e+07,21.367914
1.96344e+07,21.366358
1.96353e+07,21.364832
1.96362e+07,21.363459
1.96371e+07,21.362238
1.9638e+07,21.36114
1.96389e+07,21.360102
1.96398e+07,21.359186
1.96407e+07,21.358362
1.96416e+07,21.35766
1.96425e+07,21.35705
1.96434e+07,21.3565
1.96443e+07,21.356043
1.96452e+07,21.355677
1.96461e+07,21.355402
1.9647e+07,21.355188
1.96479e+07,21.355066
1.96488e+07,21.355036
1.96497e+07,21.355097
1.96506e+07,21.355219
1.96515e+07,21.35525
1.96524e+07,21.355341
1.96533e+07,21.355463
1.96542e+07,21.355646
1.96551e+07,21.35586
1.9656e+07,21.356134
1.96569e+07,21.35644
1.96578e+07,21.356806
1.96587e+07,21.357141
1.96596e+07,21.357508
1.96605e+07,21.357874
1.96614e+07,21.35824
1.96623e+07,21.358637
1.96632e+07,21.359064
1.96641e+07,21.359583
1.9665e+07,21.360132
1.96659e+07,21.360651
1.96668e+07,21.36117
1.96677e+07,21.361689
1.96686e+07,21.362055
1.96695e+07,21.36239
1.96704e+07,21.362726
1.96713e+07,21.363062
1.96722e+07,21.363367
1.96731e+07,21.36349
1.9674e+07,21.36358
1.96749e+07,21.363703
1.96758e+07,21.363764
1.96767e+07,21.363642
1.96776e+07,21.36352
1.96785e+07,21.363398
1.96794e+07,21.363184
1.96803e+07,21.36294
1.96812e+07,21.362726
1.96821e+07,21.362268
1.9683e+07,21.36178
1.96839e+07,21.361292
1.96848e+07,21.36062
1.96857e+07,21.359919
1.96866e+07,21.359156
1.96875e+07,21.35827
1.96884e+07,21.357355
1.96893e+07,21.35641
1.96902e+07,21.355433
1.96911e+07,21.354456
1.9692e+07,21.353174
1.96929e+07,21.351862
1.96938e+07,21.350397
1.96947e+07,21.348627
1.96956e+07,21.346796
1.96965e+07,21.344782
1.96974e+07,21.342707
1.96983e+07,21.34057
1.96992e+07,21.338465
1.97001e+07,21.336329
1.9701e+07,21.334345
1.97019e+07,21.332361
1.97028e+07,21.330378
1.97037e+07,21.328394
1.97046e+07,21.32644
1.97055e+07,21.324457
1.97064e+07,21.322443
1.97073e+07,21.320307
1.97082e+07,21.31814
1.97091e+07,21.31582
1.971e+07,21.313501
1.97109e+07,21.31103
1.97118e+07,21.308558
1.97127e+07,21.306055
1.97136e+07,21.303492
1.97145e+07,21.300898
1.97154e+07,21.298273
1.97163e+07,21.29568
1.97172e+07,21.293207
1.97181e+07,21.290735
1.9719e+07,21.288294
1.97199e+07,21.286036
1.97208e+07,21.28396
1.97217e+07,21.282099
1.97226e+07,21.280573
1.97235e+07,21.279139
1.97244e+07,21.277887
1.97253e+07,21.276789
1.97262e+07,21.275843
1.97271e+07,21.27505
1.9728e+07,21.274439
1.97289e+07,21.273981
1.97298e+07,21.273676
1.97307e+07,21.273554
1.97316e+07,21.273523
1.97325e+07,21.273645
1.97334e+07,21.27392
1.97343e+07,21.274317
1.97352e+07,21.274744
1.97361e+07,21.275202
1.9737e+07,21.275751
1.97379e+07,21.276392
1.97388e+07,21.277094
1.97397e+07,21.277887
1.97406e+07,21.278772
1.97415e+07,21.279718
1.97424e+07,21.280787
1.97433e+07,21.281946
1.97442e+07,21.283167
1.97451e+07,21.284388
1.9746e+07,21.285547
1.97469e+07,21.286737
1.97478e+07,21.287836
1.97487e+07,21.288904
1.97496e+07,21.289972
1.97505e+07,21.290949
1.97514e+07,21.291864
1.97523e+07,21.29281
1.97532e+07,21.293695
1.97541e+07,21.29452
1.9755e+07,21.295343
1.97559e+07,21.296137
1.97568e+07,21.29687
1.97577e+07,21.29754
1.97586e+07,21.29812
1.97595e+07,21.298609
1.97604e+07,21.299036
1.97613e+07,21.299433
1.97622e+07,21.299738
1.97631e+07,21.299952
1.9764e+07,21.300074
1.97649e+07,21.300135
1.97658e+07,21.300135
1.97667e+07,21.300043
1.97676e+07,21.29983
1.97685e+07,21.299494
1.97694e+07,21.299067
1.97703e+07,21.298517
1.97712e+07,21.297907
1.97721e+07,21.297266
1.9773e+07,21.296564
1.97739e+07,21.295832
1.97748e+07,21.295038
1.97757e+07,21.294153
1.97766e+07,21.293238
1.97775e+07,21.292292
1.97784e+07,21.291285
1.97793e+07,21.290216
1.97802e+07,21.289118
1.97811e+07,21.28802
1.9782e+07,21.28689
1.97829e+07,21.2857
1.97838e+07,21.28451
1.97847e+07,21.283197
1.97856e+07,21.281794
1.97865e+07,21.280329
1.97874e+07,21.278803
1.97883e+07,21.277185
1.97892e+07,21.275446
1.97901e+07,21.273615
1.9791e+07,21.271692
1.97919e+07,21.269678
1.97928e+07,21.267633
1.97937e+07,21.265497
1.97946e+07,21.26333
1.97955e+07,21.261072
1.97964e+07,21.258814
1.97973e+07,21.256525
1.97982e+07,21.254236
1.97991e+07,21.251917
1.98e+07,21.249628
1.98009e+07,21.247309
1.98018e+07,21.24502
1.98027e+07,21.2427
1.98036e+07,21.240412
1.98045e+07,21.238153
1.98054e+07,21.236017
1.98063e+07,21.234003
1.98072e+07,21.23208
1.98081e+07,21.23031
1.9809e+07,21.228724
1.98099e+07,21.22735
1.98108e+07,21.226221
1.98117e+07,21.225306
1.98126e+07,21.224665
1.98135e+07,21.224207
1.98144e+07,21.223932
1.98153e+07,21.22384
1.98162e+07,21.223963
1.98171e+07,21.224207
1.9818e+07,21.224573
1.98189e+07,21.225061
1.98198e+07,21.225641
1.98207e+07,21.226343
1.98216e+07,21.227106
1.98225e+07,21.227991
1.98234e+07,21.228907
1.98243e+07,21.229914
1.98252e+07,21.23092
1.98261e+07,21.231989
1.9827e+07,21.233088
1.98279e+07,21.234217
1.98288e+07,21.235346
1.98297e+07,21.236475
1.98306e+07,21.237635
1.98315e+07,21.238764
1.98324e+07,21.239893
1.98333e+07,21.240992
1.98342e+07,21.24209
1.98351e+07,21.243189
1.9836e+07,21.244257
1.98369e+07,21.245264
1.98378e+07,21.24624
1.98387e+07,21.247187
1.98396e+07,21.248133
1.98405e+07,21.249079
1.98414e+07,21.250025
1.98423e+07,21.25091
1.98432e+07,21.251795
1.98441e+07,21.25265
1.9845e+07,21.253412
1.98459e+07,21.254053
1.98468e+07,21.254633
1.98477e+07,21.255121
1.98486e+07,21.255579
1.98495e+07,21.255976
1.98504e+07,21.25628
1.98513e+07,21.256433
1.98522e+07,21.256495
1.98531e+07,21.256433
1.9854e+07,21.256311
1.98549e+07,21.256098
1.98558e+07,21.255793
1.98567e+07,21.255396
1.98576e+07,21.254938
1.98585e+07,21.254358
1.98594e+07,21.253717
1.98603e+07,21.252985
1.98612e+07,21.252192
1.98621e+07,21.251337
1.9863e+07,21.250391
1.98639e+07,21.249353
1.98648e+07,21.248224
1.98657e+07,21.247034
1.98666e+07,21.245783
1.98675e+07,21.24444
1.98684e+07,21.243006
1.98693e+07,21.24154
1.98702e+07,21.240046
1.98711e+07,21.238459
1.9872e+07,21.23681
1.98729e+07,21.235071
1.98738e+07,21.233301
1.98747e+07,21.23144
1.98756e+07,21.229517
1.98765e+07,21.227533
1.98774e+07,21.22561
1.98783e+07,21.223658
1.98792e+07,21.221643
1.98801e+07,21.219599
1.9881e+07,21.217524
1.98819e+07,21.215418
1.98828e+07,21.213282
1.98837e+07,21.211115
1.98846e+07,21.208948
1.98855e+07,21.20672
1.98864e+07,21.204462
1.98873e+07,21.202326
1.98882e+07,21.20019
1.98891e+07,21.198084
1.989e+07,21.196009
1.98909e+07,21.193933
1.98918e+07,21.19192
1.98927e+07,21.189905
1.98936e+07,21.188013
1.98945e+07,21.186243
1.98954e+07,21.184717
1.98963e+07,21.183558
1.98972e+07,21.18255
1.98981e+07,21.181726
1.9899e+07,21.181055
1.98999e+07,21.180567
1.99008e+07,21.180323
1.99017e+07,21.1802
1.99026e+07,21.180292
1.99035e+07,21.180506
1.99044e+07,21.180872
1.99053e+07,21.18133
1.99062e+07,21.18197
1.99071e+07,21.182734
1.9908e+07,21.183496
1.99089e+07,21.184351
1.99098e+07,21.185266
1.99107e+07,21.186274
1.99116e+07,21.187311
1.99125e+07,21.18841
1.99134e+07,21.18957
1.99143e+07,21.19076
1.99152e+07,21.19195
1.99161e+07,21.19317
1.9917e+07,21.194422
1.99179e+07,21.195673
1.99188e+07,21.196955
1.99197e+07,21.198267
1.99206e+07,21.19961
1.99215e+07,21.200922
1.99224e+07,21.202265
1.99233e+07,21.203577
1.99242e+07,21.20492
1.99251e+07,21.206263
1.9926e+07,21.207605
1.99269e+07,21.208948
1.99278e+07,21.21023
1.99287e+07,21.21145
1.99296e+07,21.212671
1.99305e+07,21.213861
1.99314e+07,21.21496
1.99323e+07,21.215998
1.99332e+07,21.217066
1.99341e+07,21.218073
1.9935e+07,21.218988
1.99359e+07,21.219904
1.99368e+07,21.22082
1.99377e+07,21.221613
1.99386e+07,21.222376
1.99395e+07,21.22317
1.99404e+07,21.223963
1.99413e+07,21.224726
1.99422e+07,21.22552
1.99431e+07,21.226221
1.9944e+07,21.226831
1.99449e+07,21.227472
1.99458e+07,21.228113
1.99467e+07,21.228724
1.99476e+07,21.229242
1.99485e+07,21.22973
1.99494e+07,21.230188
1.99503e+07,21.230677
1.99512e+07,21.231043
1.99521e+07,21.231226
1.9953e+07,21.23144
1.99539e+07,21.231623
1.99548e+07,21.231653
1.99557e+07,21.23147
1.99566e+07,21.231287
1.99575e+07,21.230982
1.99584e+07,21.230585
1.99593e+07,21.230188
1.99602e+07,21.229792
1.99611e+07,21.229395
1.9962e+07,21.22915
1.99629e+07,21.228876
1.99638e+07,21.228754
1.99647e+07,21.228693
1.99656e+07,21.228662
1.99665e+07,21.228632
1.99674e+07,21.228601
1.99683e+07,21.228693
1.99692e+07,21.228754
1.99701e+07,21.228846
1.9971e+07,21.228907
1.99719e+07,21.229029
1.99728e+07,21.22915
1.99737e+07,21.229303
1.99746e+07,21.229425
1.99755e+07,21.229578
1.99764e+07,21.2297
1.99773e+07,21.229853
1.99782e+07,21.229975
1.99791e+07,21.230127
1.998e+07,21.230341
1.99809e+07,21.230524
1.99818e+07,21.230707
1.99827e+07,21.231043
1.99836e+07,21.231348
1.99845e+07,21.231684
1.99854e+07,21.232111
1.99863e+07,21.23269
1.99872e+07,21.23324
1.99881e+07,21.23379
1.9989e+07,21.234522
1.99899e+07,21.235315
1.99908e+07,21.23623
1.99917e+07,21.237207
1.99926e+07,21.238337
1.99935e+07,21.239557
1.99944e+07,21.2409
1.99953e+07,21.242273
1.99962e+07,21.243708
1.99971e+07,21.245173
1.9998e+07,21.246729
1.99989e+07,21.248346
1.99998e+07,21.250055
2.00007e+07,21.251825
2.00016e+07,21.253687
2.00025e+07,21.25561
2.00034e+07,21.257624
2.00043e+07,21.259699
2.00052e+07,21.261774
2.00061e+07,21.263666
2.0007e+07,21.265558
2.00079e+07,21.26745
2.00088e+07,21.269464
2.00097e+07,21.271662
2.00106e+07,21.273859
2.00115e+07,21.276056
2.00124e+07,21.278101
2.00133e+07,21.279993
2.00142e+07,21.281885
2.00151e+07,21.283686
2.0016e+07,21.285395
2.00169e+07,21.287134
2.00178e+07,21.289026
2.00187e+07,21.290918
2.00196e+07,21.292688
2.00205e+07,21.294367
2.00214e+07,21.296045
2.00223e+07,21.297358
2.00232e+07,21.29864
2.00241e+07,21.29983
2.0025e+07,21.300806
2.00259e+07,21.30163
2.00268e+07,21.302362
2.00277e+07,21.303003
2.00286e+07,21.303553
2.00295e+07,21.30398
2.00304e+07,21.304316
2.00313e+07,21.304468
2.00322e+07,21.304468
2.00331e+07,21.304316
2.0034e+07,21.30404
2.00349e+07,21.303736
2.00358e+07,21.30337
2.00367e+07,21.302942
2.00376e+07,21.302423
2.00385e+07,21.301844
2.00394e+07,21.301172
2.00403e+07,21.30044
2.00412e+07,21.299616
2.00421e+07,21.298883
2.0043e+07,21.298151
2.00439e+07,21.297419
2.00448e+07,21.296686
2.00457e+07,21.295893
2.00466e+07,21.294947
2.00475e+07,21.294
2.00484e+07,21.292933
2.00493e+07,21.291864
2.00502e+07,21.290735
2.00511e+07,21.289576
2.0052e+07,21.288385
2.00529e+07,21.287104
2.00538e+07,21.28576
2.00547e+07,21.284388
2.00556e+07,21.282923
2.00565e+07,21.281458
2.00574e+07,21.280054
2.00583e+07,21.27862
2.00592e+07,21.277185
2.00601e+07,21.275751
2.0061e+07,21.274408
2.00619e+07,21.273066
2.00628e+07,21.271753
2.00637e+07,21.27041
2.00646e+07,21.269098
2.00655e+07,21.267756
2.00664e+07,21.266474
2.00673e+07,21.265375
2.00682e+07,21.264643
2.00691e+07,21.264307
2.007e+07,21.264185
2.00709e+07,21.264185
2.00718e+07,21.264399
2.00727e+07,21.264765
2.00736e+07,21.265284
2.00745e+07,21.265985
2.00754e+07,21.266962
2.00763e+07,21.26803
2.00772e+07,21.269373
2.00781e+07,21.270777
2.0079e+07,21.272272
2.00799e+07,21.27395
2.00808e+07,21.275629
2.00817e+07,21.27743
2.00826e+07,21.27926
2.00835e+07,21.281183
2.00844e+07,21.283136
2.00853e+07,21.285181
2.00862e+07,21.287256
2.00871e+07,21.289362
2.0088e+07,21.291498
2.00889e+07,21.293665
2.00898e+07,21.295893
2.00907e+07,21.298151
2.00916e+07,21.30047
2.00925e+07,21.30279
2.00934e+07,21.30517
2.00943e+07,21.30755
2.00952e+07,21.309992
2.00961e+07,21.312433
2.0097e+07,21.314936
2.00979e+07,21.317194
2.00988e+07,21.319452
2.00997e+07,21.32171
2.01006e+07,21.323969
2.01015e+07,21.326044
2.01024e+07,21.328058
2.01033e+07,21.330042
2.01042e+07,21.332056
2.01051e+07,21.333918
2.0106e+07,21.335718
2.01069e+07,21.337519
2.01078e+07,21.339228
2.01087e+07,21.340876
2.01096e+07,21.342524
2.01105e+07,21.34405
2.01114e+07,21.345453
2.01123e+07,21.346888
2.01132e+07,21.34823
2.01141e+07,21.349512
2.0115e+07,21.350733
2.01159e+07,21.351892
2.01168e+07,21.35296
2.01177e+07,21.353968
2.01186e+07,21.354883
2.01195e+07,21.355768
2.01204e+07,21.356562
2.01213e+07,21.357325
2.01222e+07,21.358088
2.01231e+07,21.358881
2.0124e+07,21.359674
2.01249e+07,21.360437
2.01258e+07,21.36123
2.01267e+07,21.361994
2.01276e+07,21.362696
2.01285e+07,21.363428
2.01294e+07,21.36416
2.01303e+07,21.364893
2.01312e+07,21.365625
2.01321e+07,21.366144
2.0133e+07,21.366632
2.01339e+07,21.36709
2.01348e+07,21.367487
2.01357e+07,21.367884
2.01366e+07,21.36828
2.01375e+07,21.368708
2.01384e+07,21.369135
2.01393e+07,21.369593
2.01402e+07,21.37005
2.01411e+07,21.370508
2.0142e+07,21.370996
2.01429e+07,21.371454
2.01438e+07,21.371912
2.01447e+07,21.37234
2.01456e+07,21.372766
2.01465e+07,21.373163
2.01474e+07,21.37359
2.01483e+07,21.373987
2.01492e+07,21.374414
2.01501e+07,21.37475
2.0151e+07,21.375116
2.01519e+07,21.375483
2.01528e+07,21.375849
2.01537e+07,21.376215
2.01546e+07,21.376581
2.01555e+07,21.376917
2.01564e+07,21.377283
2.01573e+07,21.377619
2.01582e+07,21.377954
2.01591e+07,21.37832
2.016e+07,21.378656
2.01609e+07,21.378992
2.01618e+07,21.379328
2.01627e+07,21.379663
2.01636e+07,21.38
2.01645e+07,21.380335
2.01654e+07,21.380854
2.01663e+07,21.381403
2.01672e+07,21.381952
2.01681e+07,21.382624
2.0169e+07,21.383295
2.01699e+07,21.383997
2.01708e+07,21.384851
2.01717e+07,21.385706
2.01726e+07,21.386591
2.01735e+07,21.387537
2.01744e+07,21.388575
2.01753e+07,21.389643
2.01762e+07,21.390741
2.01771e+07,21.39187
2.0178e+07,21.393091
2.01789e+07,21.394403
2.01798e+07,21.395807
2.01807e+07,21.397272
2.01816e+07,21.398798
2.01825e+07,21.400446
2.01834e+07,21.402124
2.01843e+07,21.403894
2.01852e+07,21.405756
2.01861e+07,21.407648
2.0187e+07,21.409632
2.01879e+07,21.411615
2.01888e+07,21.41363
2.01897e+07,21.415735
2.01906e+07,21.417841
2.01915e+07,21.420008
2.01924e+07,21.422174
2.01933e+07,21.424158
2.01942e+07,21.426142
2.01951e+07,21.427973
2.0196e+07,21.429773
2.01969e+07,21.431482
2.01978e+07,21.43313
2.01987e+07,21.434717
2.01996e+07,21.436213
2.02005e+07,21.437677
2.02014e+07,21.43905
2.02023e+07,21.440363
2.02032e+07,21.441553
2.02041e+07,21.442652
2.0205e+07,21.443659
2.02059e+07,21.444605
2.02068e+07,21.445612
2.02077e+07,21.446527
2.02086e+07,21.447443
2.02095e+07,21.448328
2.02104e+07,21.449213
2.02113e+07,21.450068
2.02122e+07,21.450953
2.02131e+07,21.451807
2.0214e+07,21.45257
2.02149e+07,21.453272
2.02158e+07,21.453821
2.02167e+07,21.454218
2.02176e+07,21.454615
2.02185e+07,21.455011
2.02194e+07,21.455408
2.02203e+07,21.455774
2.02212e+07,21.456171
2.02221e+07,21.456568
2.0223e+07,21.456934
2.02239e+07,21.4573
2.02248e+07,21.457697
2.02257e+07,21.458063
2.02266e+07,21.45846
2.02275e+07,21.458826
2.02284e+07,21.459192
2.02293e+07,21.459497
2.02302e+07,21.45968
2.02311e+07,21.459864
2.0232e+07,21.460047
2.02329e+07,21.4602
2.02338e+07,21.46026
2.02347e+07,21.460321
2.02356e+07,21.460413
2.02365e+07,21.460474
2.02374e+07,21.460535
2.02383e+07,21.460596
2.02392e+07,21.460688
2.02401e+07,21.460749
2.0241e+07,21.46081
2.02419e+07,21.460901
2.02428e+07,21.460962
2.02437e+07,21.461023
2.02446e+07,21.461084
2.02455e+07,21.461176
2.02464e+07,21.461237
2.02473e+07,21.461329
2.02482e+07,21.46145
2.02491e+07,21.461542
2.025e+07,21.461664
2.02509e+07,21.461756
2.02518e+07,21.461786
2.02527e+07,21.461664
2.02536e+07,21.461573
2.02545e+07,21.46145
2.02554e+07,21.461359
2.02563e+07,21.461267
2.02572e+07,21.461145
2.02581e+07,21.461054
2.0259e+07,21.460932
2.02599e+07,21.46084
2.02608e+07,21.460749
2.02617e+07,21.460627
2.02626e+07,21.460535
2.02635e+07,21.460413
2.02644e+07,21.460352
2.02653e+07,21.460321
2.02662e+07,21.460321
2.02671e+07,21.46029
2.0268e+07,21.46029
2.02689e+07,21.46026
2.02698e+07,21.46026
2.02707e+07,21.46023
2.02716e+07,21.46023
2.02725e+07,21.4602
2.02734e+07,21.459986
2.02743e+07,21.459772
2.02752e+07,21.459528
2.02761e+07,21.459284
2.0277e+07,21.45904
2.02779e+07,21.458796
2.02788e+07,21.45852
2.02797e+07,21.458277
2.02806e+07,21.458002
2.02815e+07,21.457697
2.02824e+07,21.457392
2.02833e+07,21.457087
2.02842e+07,21.45675
2.02851e+07,21.456324
2.0286e+07,21.455896
2.02869e+07,21.4555
2.02878e+07,21.455072
2.02887e+07,21.454645
2.02896e+07,21.454218
2.02905e+07,21.453821
2.02914e+07,21.453394
2.02923e+07,21.453028
2.02932e+07,21.452631
2.02941e+07,21.452265
2.0295e+07,21.45196
2.02959e+07,21.451715
2.02968e+07,21.451502
2.02977e+07,21.451319
2.02986e+07,21.451197
2.02995e+07,21.451075
2.03004e+07,21.450983
2.03013e+07,21.450922
2.03022e+07,21.450861
2.03031e+07,21.450708
2.0304e+07,21.450556
2.03049e+07,21.450403
2.03058e+07,21.45022
2.03067e+07,21.449915
2.03076e+07,21.44961
2.03085e+07,21.449335
2.03094e+07,21.448908
2.03103e+07,21.44848
2.03112e+07,21.448053
2.03121e+07,21.447596
2.0313e+07,21.447138
2.03139e+07,21.44665
2.03148e+07,21.446161
2.03157e+07,21.445642
2.03166e+07,21.445093
2.03175e+07,21.444544
2.03184e+07,21.444056
2.03193e+07,21.443659
2.03202e+07,21.443232
2.03211e+07,21.442804
2.0322e+07,21.442408
2.03229e+07,21.44198
2.03238e+07,21.441614
2.03247e+07,21.44137
2.03256e+07,21.441126
2.03265e+07,21.440882
2.03274e+07,21.440638
2.03283e+07,21.440393
2.03292e+07,21.44015
2.03301e+07,21.439936
2.0331e+07,21.439692
2.03319e+07,21.439478
2.03328e+07,21.439264
2.03337e+07,21.439081
2.03346e+07,21.43899
2.03355e+07,21.438868
2.03364e+07,21.438807
2.03373e+07,21.438837
2.03382e+07,21.438898
2.03391e+07,21.438929
2.034e+07,21.43899
2.03409e+07,21.43905
2.03418e+07,21.439142
2.03427e+07,21.439234
2.03436e+07,21.439386
2.03445e+07,21.439508
2.03454e+07,21.439661
2.03463e+07,21.439936
2.03472e+07,21.44021
2.03481e+07,21.440516
2.0349e+07,21.440851
2.03499e+07,21.441248
2.03508e+07,21.441614
2.03517e+07,21.44198
2.03526e+07,21.442194
2.03535e+07,21.442408
2.03544e+07,21.442621
2.03553e+07,21.442835
2.03562e+07,21.443048
2.03571e+07,21.443293
2.0358e+07,21.443567
2.03589e+07,21.44378
2.03598e+07,21.444025
2.03607e+07,21.444239
2.03616e+07,21.444452
2.03625e+07,21.444666
2.03634e+07,21.44488
2.03643e+07,21.445124
2.03652e+07,21.445337
2.03661e+07,21.445429
2.0367e+07,21.44555
2.03679e+07,21.445642
2.03688e+07,21.445581
2.03697e+07,21.44552
2.03706e+07,21.445429
2.03715e+07,21.445154
2.03724e+07,21.44491
2.03733e+07,21.444635
2.03742e+07,21.4443
2.03751e+07,21.443964
2.0376e+07,21.443659
2.03769e+07,21.443323
2.03778e+07,21.442987
2.03787e+07,21.442438
2.03796e+07,21.441858
2.03805e+07,21.441309
2.03814e+07,21.44076
2.03823e+07,21.44021
2.03832e+07,21.439966
2.03841e+07,21.439783
2.0385e+07,21.4396
2.03859e+07,21.439417
2.03868e+07,21.439203
2.03877e+07,21.43899
2.03886e+07,21.438684
2.03895e+07,21.438257
2.03904e+07,21.43786
2.03913e+07,21.437342
2.03922e+07,21.436823
2.03931e+07,21.436243
2.0394e+07,21.435572
2.03949e+07,21.43493
2.03958e+07,21.434198
2.03967e+07,21.433466
2.03976e+07,21.432703
2.03985e+07,21.43191
2.03994e+07,21.431116
2.04003e+07,21.430353
2.04012e+07,21.42962
2.04021e+07,21.428888
2.0403e+07,21.428186
2.04039e+07,21.42727
2.04048e+07,21.426264
2.04057e+07,21.425257
2.04066e+07,21.42425
2.04075e+07,21.42309
2.04084e+07,21.42196
2.04093e+07,21.420832
2.04102e+07,21.419947
2.04111e+07,21.419031
2.0412e+07,21.418146
2.04129e+07,21.417444
2.04138e+07,21.416742
2.04147e+07,21.416162
2.04156e+07,21.415705
2.04165e+07,21.415247
2.04174e+07,21.415064
