Time|s,walCap.T|degC
1.68876e+07,42.58541
1.68885e+07,42.60192
1.68894e+07,42.619774
1.68903e+07,42.637383
1.68912e+07,42.654076
1.68921e+07,42.66973
1.6893e+07,42.684532
1.68939e+07,42.69851
1.68948e+07,42.711845
1.68957e+07,42.72457
1.68966e+07,42.736595
1.68975e+07,42.74816
1.68984e+07,42.75982
1.68993e+07,42.77166
1.69002e+07,42.783653
1.69011e+07,42.79635
1.6902e+07,42.809532
1.69029e+07,42.823326
1.69038e+07,42.837242
1.69047e+07,42.850243
1.69056e+07,42.859886
1.69065e+07,42.865562
1.69074e+07,42.8677
1.69083e+07,42.86785
1.69092e+07,42.86663
1.69101e+07,42.864433
1.6911e+07,42.861443
1.69119e+07,42.858055
1.69128e+07,42.854362
1.69137e+07,42.850487
1.69146e+07,42.84658
1.69155e+07,42.842644
1.69164e+07,42.838615
1.69173e+07,42.834343
1.69182e+07,42.82949
1.69191e+07,42.82415
1.692e+07,42.818382
1.69209e+07,42.812523
1.69218e+07,42.806664
1.69227e+07,42.800896
1.69236e+07,42.79516
1.69245e+07,42.789543
1.69254e+07,42.78399
1.69263e+07,42.778496
1.69272e+07,42.773125
1.69281e+07,42.767815
1.6929e+07,42.762627
1.69299e+07,42.75753
1.69308e+07,42.752525
1.69317e+07,42.747612
1.69326e+07,42.74273
1.69335e+07,42.737846
1.69344e+07,42.73272
1.69353e+07,42.72753
1.69362e+07,42.7221
1.69371e+07,42.716423
1.6938e+07,42.710655
1.69389e+07,42.704826
1.69398e+07,42.698906
1.69407e+07,42.692986
1.69416e+07,42.687187
1.69425e+07,42.68142
1.69434e+07,42.675896
1.69443e+07,42.670433
1.69452e+07,42.66503
1.69461e+07,42.65963
1.6947e+07,42.65423
1.69479e+07,42.648827
1.69488e+07,42.643425
1.69497e+07,42.638023
1.69506e+07,42.6332
1.69515e+07,42.63006
1.69524e+07,42.628838
1.69533e+07,42.630028
1.69542e+07,42.63363
1.69551e+07,42.639275
1.6956e+07,42.64718
1.69569e+07,42.65737
1.69578e+07,42.66976
1.69587e+07,42.684227
1.69596e+07,42.7004
1.69605e+07,42.717857
1.69614e+07,42.736473
1.69623e+07,42.756157
1.69632e+07,42.776848
1.69641e+07,42.798424
1.6965e+07,42.8207
1.69659e+07,42.84353
1.69668e+07,42.866783
1.69677e+07,42.890495
1.69686e+07,42.914543
1.69695e+07,42.93905
1.69704e+07,42.96386
1.69713e+07,42.989098
1.69722e+07,43.014732
1.69731e+07,43.040672
1.6974e+07,43.066856
1.69749e+07,43.093132
1.69758e+07,43.119316
1.69767e+07,43.14492
1.69776e+07,43.16961
1.69785e+07,43.19326
1.69794e+07,43.215843
1.69803e+07,43.23748
1.69812e+07,43.258324
1.69821e+07,43.278618
1.6983e+07,43.298393
1.69839e+07,43.317772
1.69848e+07,43.336784
1.69857e+07,43.35546
1.69866e+07,43.373894
1.69875e+07,43.39251
1.69884e+07,43.411613
1.69893e+07,43.43148
1.69902e+07,43.451775
1.69911e+07,43.471916
1.6992e+07,43.491844
1.69929e+07,43.51104
1.69938e+07,43.529594
1.69947e+07,43.547203
1.69956e+07,43.563683
1.69965e+07,43.578514
1.69974e+07,43.59173
1.69983e+07,43.602837
1.69992e+07,43.611504
1.70001e+07,43.61782
1.7001e+07,43.622154
1.70019e+07,43.62429
1.70028e+07,43.62423
1.70037e+07,43.622368
1.70046e+07,43.619286
1.70055e+07,43.615746
1.70064e+07,43.61199
1.70073e+07,43.608055
1.70082e+07,43.604057
1.70091e+07,43.599937
1.701e+07,43.595757
1.70109e+07,43.591484
1.70118e+07,43.58715
1.70127e+07,43.582726
1.70136e+07,43.57827
1.70145e+07,43.573753
1.70154e+07,43.569176
1.70163e+07,43.564537
1.70172e+07,43.559807
1.70181e+07,43.555016
1.7019e+07,43.550163
1.70199e+07,43.54525
1.70208e+07,43.540276
1.70217e+07,43.5353
1.70226e+07,43.530235
1.70235e+07,43.52517
1.70244e+07,43.52001
1.70253e+07,43.514854
1.70262e+07,43.509636
1.70271e+07,43.504356
1.7028e+07,43.499077
1.70289e+07,43.493736
1.70298e+07,43.488365
1.70307e+07,43.482933
1.70316e+07,43.4775
1.70325e+07,43.472008
1.70334e+07,43.466484
1.70343e+07,43.4609
1.70352e+07,43.455284
1.70361e+07,43.44964
1.7037e+07,43.443962
1.70379e+07,43.438377
1.70388e+07,43.432945
1.70397e+07,43.428307
1.70406e+07,43.42449
1.70415e+07,43.422173
1.70424e+07,43.421623
1.70433e+07,43.422966
1.70442e+07,43.42626
1.70451e+07,43.431206
1.7046e+07,43.437798
1.70469e+07,43.445976
1.70478e+07,43.45559
1.70487e+07,43.466515
1.70496e+07,43.47866
1.70505e+07,43.491905
1.70514e+07,43.506157
1.70523e+07,43.521294
1.70532e+07,43.537163
1.70541e+07,43.553673
1.7055e+07,43.57067
1.70559e+07,43.588005
1.70568e+07,43.605583
1.70577e+07,43.62319
1.70586e+07,43.640617
1.70595e+07,43.65731
1.70604e+07,43.673058
1.70613e+07,43.687675
1.70622e+07,43.701134
1.70631e+07,43.714653
1.7064e+07,43.72985
1.70649e+07,43.747124
1.70658e+07,43.76577
1.70667e+07,43.78399
1.70676e+07,43.800743
1.70685e+07,43.815605
1.70694e+07,43.82946
1.70703e+07,43.843285
1.70712e+07,43.857353
1.70721e+07,43.871605
1.7073e+07,43.885918
1.70739e+07,43.900047
1.70748e+07,43.91384
1.70757e+07,43.927086
1.70766e+07,43.939842
1.70775e+07,43.951775
1.70784e+07,43.962517
1.70793e+07,43.97204
1.70802e+07,43.98034
1.70811e+07,43.987602
1.7082e+07,43.994102
1.70829e+07,43.99981
1.70838e+07,44.0046
1.70847e+07,44.00817
1.70856e+07,44.00994
1.70865e+07,44.00979
1.70874e+07,44.00811
1.70883e+07,44.00564
1.70892e+07,44.002525
1.70901e+07,43.999016
1.7091e+07,43.9952
1.70919e+07,43.991203
1.70928e+07,43.987083
1.70937e+07,43.982872
1.70946e+07,43.97863
1.70955e+07,43.97442
1.70964e+07,43.970116
1.70973e+07,43.96572
1.70982e+07,43.961205
1.70991e+07,43.956474
1.71e+07,43.951622
1.71009e+07,43.94668
1.71018e+07,43.941643
1.71027e+07,43.936577
1.71036e+07,43.93148
1.71045e+07,43.926353
1.71054e+07,43.921257
1.71063e+07,43.91613
1.71072e+07,43.911003
1.71081e+07,43.905846
1.7109e+07,43.900566
1.71099e+07,43.895317
1.71108e+07,43.890038
1.71117e+07,43.884636
1.71126e+07,43.879234
1.71135e+07,43.873863
1.71144e+07,43.86843
1.71153e+07,43.863
1.71162e+07,43.857567
1.71171e+07,43.852074
1.7118e+07,43.84658
1.71189e+07,43.841087
1.71198e+07,43.835533
1.71207e+07,43.829857
1.71216e+07,43.82421
1.71225e+07,43.818535
1.71234e+07,43.81286
1.71243e+07,43.807304
1.71252e+07,43.80224
1.71261e+07,43.79824
1.7127e+07,43.79531
1.71279e+07,43.79406
1.71288e+07,43.794792
1.71297e+07,43.79763
1.71306e+07,43.802513
1.71315e+07,43.809288
1.71324e+07,43.817986
1.71333e+07,43.828484
1.71342e+07,43.840538
1.71351e+07,43.854057
1.7136e+07,43.868736
1.71369e+07,43.884453
1.71378e+07,43.9009
1.71387e+07,43.918175
1.71396e+07,43.93612
1.71405e+07,43.954704
1.71414e+07,43.97387
1.71423e+07,43.99343
1.71432e+07,44.01339
1.71441e+07,44.033684
1.7145e+07,44.054253
1.71459e+07,44.075096
1.71468e+07,44.096245
1.71477e+07,44.1177
1.71486e+07,44.139366
1.71495e+07,44.161156
1.71504e+07,44.183067
1.71513e+07,44.20495
1.71522e+07,44.226738
1.71531e+07,44.248466
1.7154e+07,44.270073
1.71549e+07,44.291557
1.71558e+07,44.31289
1.71567e+07,44.334007
1.71576e+07,44.35488
1.71585e+07,44.37536
1.71594e+07,44.39547
1.71603e+07,44.415092
1.71612e+07,44.434227
1.71621e+07,44.452843
1.7163e+07,44.470848
1.71639e+07,44.48806
1.71648e+07,44.50448
1.71657e+07,44.51998
1.71666e+07,44.534325
1.71675e+07,44.547356
1.71684e+07,44.559013
1.71693e+07,44.569115
1.71702e+07,44.577507
1.71711e+07,44.58407
1.7172e+07,44.588646
1.71729e+07,44.591057
1.71738e+07,44.59121
1.71747e+07,44.589836
1.71756e+07,44.586967
1.71765e+07,44.583305
1.71774e+07,44.579124
1.71783e+07,44.57479
1.71792e+07,44.570457
1.71801e+07,44.566063
1.7181e+07,44.561577
1.71819e+07,44.55712
1.71828e+07,44.552513
1.71837e+07,44.547874
1.71846e+07,44.54299
1.71855e+07,44.53808
1.71864e+07,44.533073
1.71873e+07,44.528038
1.71882e+07,44.52294
1.71891e+07,44.517815
1.719e+07,44.512596
1.71909e+07,44.507347
1.71918e+07,44.502098
1.71927e+07,44.49682
1.71936e+07,44.491447
1.71945e+07,44.486076
1.71954e+07,44.480705
1.71963e+07,44.47518
1.71972e+07,44.469627
1.71981e+07,44.464073
1.7199e+07,44.458397
1.71999e+07,44.45263
1.72008e+07,44.44683
1.72017e+07,44.441063
1.72026e+07,44.435265
1.72035e+07,44.429497
1.72044e+07,44.42373
1.72053e+07,44.41799
1.72062e+07,44.412285
1.72071e+07,44.406578
1.7208e+07,44.40084
1.72089e+07,44.395134
1.72098e+07,44.389427
1.72107e+07,44.38372
1.72116e+07,44.379173
1.72125e+07,44.37487
1.72134e+07,44.371605
1.72143e+07,44.37014
1.72152e+07,44.371117
1.72161e+07,44.375145
1.7217e+07,44.381676
1.72179e+07,44.38955
1.72188e+07,44.398033
1.72197e+07,44.40673
1.72206e+07,44.415184
1.72215e+07,44.423058
1.72224e+07,44.4302
1.72233e+07,44.43667
1.72242e+07,44.44259
1.72251e+07,44.44796
1.7226e+07,44.45272
1.72269e+07,44.456932
1.72278e+07,44.460564
1.72287e+07,44.464256
1.72296e+07,44.4681
1.72305e+07,44.472282
1.72314e+07,44.476646
1.72323e+07,44.480858
1.72332e+07,44.484367
1.72341e+07,44.487022
1.7235e+07,44.48931
1.72359e+07,44.49218
1.72368e+07,44.497612
1.72377e+07,44.505913
1.72386e+07,44.516655
1.72395e+07,44.52816
1.72404e+07,44.53936
1.72413e+07,44.549644
1.72422e+07,44.55935
1.72431e+07,44.569542
1.7244e+07,44.581352
1.72449e+07,44.59487
1.72458e+07,44.609734
1.72467e+07,44.62484
1.72476e+07,44.63909
1.72485e+07,44.65194
1.72494e+07,44.663414
1.72503e+07,44.674095
1.72512e+07,44.68444
1.72521e+07,44.694725
1.7253e+07,44.70449
1.72539e+07,44.713005
1.72548e+07,44.718315
1.72557e+07,44.71984
1.72566e+07,44.71853
1.72575e+07,44.716118
1.72584e+07,44.71322
1.72593e+07,44.709984
1.72602e+07,44.706535
1.72611e+07,44.702873
1.7262e+07,44.699028
1.72629e+07,44.694786
1.72638e+07,44.69021
1.72647e+07,44.685204
1.72656e+07,44.679893
1.72665e+07,44.67446
1.72674e+07,44.668938
1.72683e+07,44.663353
1.72692e+07,44.657677
1.72701e+07,44.65197
1.7271e+07,44.646202
1.72719e+07,44.640404
1.72728e+07,44.634575
1.72737e+07,44.628716
1.72746e+07,44.622887
1.72755e+07,44.61709
1.72764e+07,44.611412
1.72773e+07,44.605705
1.72782e+07,44.60003
1.72791e+07,44.594322
1.728e+07,44.588585
1.72809e+07,44.58288
1.72818e+07,44.57714
1.72827e+07,44.571312
1.72836e+07,44.565453
1.72845e+07,44.559624
1.72854e+07,44.553673
1.72863e+07,44.54772
1.72872e+07,44.54177
1.72881e+07,44.535698
1.7289e+07,44.529625
1.72899e+07,44.52352
1.72908e+07,44.517418
1.72917e+07,44.511253
1.72926e+07,44.50509
1.72935e+07,44.498894
1.72944e+07,44.49267
1.72953e+07,44.486412
1.72962e+07,44.480217
1.72971e+07,44.474327
1.7298e+07,44.468987
1.72989e+07,44.464653
1.72998e+07,44.4616
1.73007e+07,44.460014
1.73016e+07,44.46029
1.73025e+07,44.462425
1.73034e+07,44.46618
1.73043e+07,44.471245
1.73052e+07,44.47747
1.73061e+07,44.484856
1.7307e+07,44.49337
1.73079e+07,44.503136
1.73088e+07,44.514275
1.73097e+07,44.526695
1.73106e+07,44.540245
1.73115e+07,44.554436
1.73124e+07,44.56887
1.73133e+07,44.583244
1.73142e+07,44.597466
1.73151e+07,44.611717
1.7316e+07,44.62606
1.73169e+07,44.640617
1.73178e+07,44.655357
1.73187e+07,44.67016
1.73196e+07,44.684746
1.73205e+07,44.698997
1.73214e+07,44.713005
1.73223e+07,44.72741
1.73232e+07,44.743187
1.73241e+07,44.760704
1.7325e+07,44.77935
1.73259e+07,44.797844
1.73268e+07,44.8153
1.73277e+07,44.831657
1.73286e+07,44.84719
1.73295e+07,44.862694
1.73304e+07,44.87832
1.73313e+07,44.894035
1.73322e+07,44.909508
1.73331e+07,44.924553
1.7334e+07,44.938988
1.73349e+07,44.952843
1.73358e+07,44.966057
1.73367e+07,44.978447
1.73376e+07,44.98992
1.73385e+07,45.00036
1.73394e+07,45.009453
1.73403e+07,45.017174
1.73412e+07,45.02337
1.73421e+07,45.0281
1.7343e+07,45.031364
1.73439e+07,45.033165
1.73448e+07,45.03347
1.73457e+07,45.03225
1.73466e+07,45.029472
1.73475e+07,45.025444
1.73484e+07,45.020348
1.73493e+07,45.0147
1.73502e+07,45.00878
1.73511e+07,45.002678
1.7352e+07,44.996544
1.73529e+07,44.99032
1.73538e+07,44.984
1.73547e+07,44.977623
1.73556e+07,44.971092
1.73565e+07,44.96447
1.73574e+07,44.957726
1.73583e+07,44.95089
1.73592e+07,44.943962
1.73601e+07,44.936943
1.7361e+07,44.929863
1.73619e+07,44.922813
1.73628e+07,44.915703
1.73637e+07,44.90856
1.73646e+07,44.90142
1.73655e+07,44.89425
1.73664e+07,44.887077
1.73673e+07,44.879875
1.73682e+07,44.87252
1.73691e+07,44.865196
1.737e+07,44.857872
1.73709e+07,44.850426
1.73718e+07,44.84298
1.73727e+07,44.835533
1.73736e+07,44.828056
1.73745e+07,44.820457
1.73754e+07,44.81286
1.73763e+07,44.80526
1.73772e+07,44.7976
1.73781e+07,44.78988
1.7379e+07,44.782158
1.73799e+07,44.774406
1.73808e+07,44.766624
1.73817e+07,44.758873
1.73826e+07,44.75155
1.73835e+07,44.74572
1.73844e+07,44.74227
1.73853e+07,44.742058
1.73862e+07,44.74523
1.73871e+07,44.751366
1.7388e+07,44.76049
1.73889e+07,44.772392
1.73898e+07,44.786827
1.73907e+07,44.80282
1.73916e+07,44.819847
1.73925e+07,44.837364
1.73934e+07,44.85537
1.73943e+07,44.8742
1.73952e+07,44.89422
1.73961e+07,44.91549
1.7397e+07,44.937798
1.73979e+07,44.960472
1.73988e+07,44.982353
1.73997e+07,45.00271
1.74006e+07,45.021873
1.74015e+07,45.04119
1.74024e+07,45.062065
1.74033e+07,45.084496
1.74042e+07,45.10775
1.74051e+07,45.13064
1.7406e+07,45.151848
1.74069e+07,45.170982
1.74078e+07,45.188805
1.74087e+07,45.207268
1.74096e+07,45.226555
1.74105e+07,45.246635
1.74114e+07,45.267418
1.74123e+07,45.288902
1.74132e+07,45.310997
1.74141e+07,45.33349
1.7415e+07,45.35607
1.74159e+07,45.377617
1.74168e+07,45.39425
1.74177e+07,45.40423
1.74186e+07,45.40841
1.74195e+07,45.40908
1.74204e+07,45.407433
1.74213e+07,45.404106
1.74222e+07,45.39971
1.74231e+07,45.394707
1.7424e+07,45.389336
1.74249e+07,45.38369
1.74258e+07,45.37786
1.74267e+07,45.37197
1.74276e+07,45.366173
1.74285e+07,45.36065
1.74294e+07,45.355522
1.74303e+07,45.35119
1.74312e+07,45.34777
1.74321e+07,45.345573
1.7433e+07,45.34411
1.74339e+07,45.342674
1.74348e+07,45.34008
1.74357e+07,45.33587
1.74366e+07,45.330437
1.74375e+07,45.324425
1.74384e+07,45.318108
1.74393e+07,45.311546
1.74402e+07,45.304924
1.74411e+07,45.29821
1.7442e+07,45.291405
1.74429e+07,45.28463
1.74438e+07,45.277824
1.74447e+07,45.27105
1.74456e+07,45.264275
1.74465e+07,45.25747
1.74474e+07,45.250694
1.74483e+07,45.24392
1.74492e+07,45.237053
1.74501e+07,45.230186
1.7451e+07,45.223076
1.74519e+07,45.215904
1.74528e+07,45.20861
1.74537e+07,45.201286
1.74546e+07,45.1939
1.74555e+07,45.186516
1.74564e+07,45.178978
1.74573e+07,45.17144
1.74582e+07,45.163902
1.74591e+07,45.156364
1.746e+07,45.148796
1.74609e+07,45.14126
1.74618e+07,45.13369
1.74627e+07,45.126152
1.74636e+07,45.118645
1.74645e+07,45.111107
1.74654e+07,45.10357
1.74663e+07,45.09606
1.74672e+07,45.088524
1.74681e+07,45.081017
1.7469e+07,45.0736
1.74699e+07,45.06652
1.74708e+07,45.06063
1.74717e+07,45.056236
1.74726e+07,45.053764
1.74735e+07,45.05361
1.74744e+07,45.055748
1.74753e+07,45.06048
1.74762e+07,45.06765
1.74771e+07,45.07699
1.7478e+07,45.08819
1.74789e+07,45.101006
1.74798e+07,45.115166
1.74807e+07,45.130455
1.74816e+07,45.14672
1.74825e+07,45.16378
1.74834e+07,45.18151
1.74843e+07,45.19976
1.74852e+07,45.218346
1.74861e+07,45.23687
1.7487e+07,45.254997
1.74879e+07,45.271385
1.74888e+07,45.283226
1.74897e+07,45.289207
1.74906e+07,45.29
1.74915e+07,45.289665
1.74924e+07,45.291893
1.74933e+07,45.297844
1.74942e+07,45.30645
1.74951e+07,45.31466
1.7496e+07,45.32238
1.74969e+07,45.32952
1.74978e+07,45.33599
1.74987e+07,45.34188
1.74996e+07,45.34713
1.75005e+07,45.351616
1.75014e+07,45.3554
1.75023e+07,45.35943
1.75032e+07,45.366295
1.75041e+07,45.376152
1.7505e+07,45.388084
1.75059e+07,45.40017
1.75068e+07,45.411522
1.75077e+07,45.421867
1.75086e+07,45.431297
1.75095e+07,45.439568
1.75104e+07,45.446617
1.75113e+07,45.452538
1.75122e+07,45.45736
1.75131e+07,45.461082
1.7514e+07,45.463737
1.75149e+07,45.465355
1.75158e+07,45.465935
1.75167e+07,45.465874
1.75176e+07,45.46517
1.75185e+07,45.46386
1.75194e+07,45.46203
1.75203e+07,45.459282
1.75212e+07,45.45559
1.75221e+07,45.45101
1.7523e+07,45.44561
1.75239e+07,45.439934
1.75248e+07,45.434196
1.75257e+07,45.4284
1.75266e+07,45.42254
1.75275e+07,45.416527
1.75284e+07,45.410484
1.75293e+07,45.40429
1.75302e+07,45.398033
1.75311e+07,45.391685
1.7532e+07,45.385246
1.75329e+07,45.378716
1.75338e+07,45.372093
1.75347e+07,45.36541
1.75356e+07,45.358604
1.75365e+07,45.351707
1.75374e+07,45.34472
1.75383e+07,45.33764
1.75392e+07,45.330467
1.75401e+07,45.323204
1.7541e+07,45.31585
1.75419e+07,45.308495
1.75428e+07,45.30108
1.75437e+07,45.29357
1.75446e+07,45.286003
1.75455e+07,45.278374
1.75464e+07,45.270653
1.75473e+07,45.26293
1.75482e+07,45.255272
1.75491e+07,45.24755
1.755e+07,45.2398
1.75509e+07,45.231987
1.75518e+07,45.224174
1.75527e+07,45.21633
1.75536e+07,45.20849
1.75545e+07,45.200645
1.75554e+07,45.192833
1.75563e+07,45.185234
1.75572e+07,45.178246
1.75581e+07,45.17211
1.7559e+07,45.16732
1.75599e+07,45.164024
1.75608e+07,45.162468
1.75617e+07,45.162834
1.75626e+07,45.165306
1.75635e+07,45.169975
1.75644e+07,45.17684
1.75653e+07,45.185905
1.75662e+07,45.197075
1.75671e+07,45.210045
1.7568e+07,45.22451
1.75689e+07,45.239952
1.75698e+07,45.25585
1.75707e+07,45.27157
1.75716e+07,45.286613
1.75725e+07,45.30059
1.75734e+07,45.313683
1.75743e+07,45.32598
1.75752e+07,45.337822
1.75761e+07,45.34951
1.7577e+07,45.36138
1.75779e+07,45.373924
1.75788e+07,45.38778
1.75797e+07,45.40325
1.75806e+07,45.420372
1.75815e+07,45.438835
1.75824e+07,45.45806
1.75833e+07,45.477715
1.75842e+07,45.497154
1.75851e+07,45.515617
1.7586e+07,45.532066
1.75869e+07,45.546135
1.75878e+07,45.55813
1.75887e+07,45.568626
1.75896e+07,45.577843
1.75905e+07,45.586113
1.75914e+07,45.593895
1.75923e+07,45.601616
1.75932e+07,45.60952
1.75941e+07,45.61782
1.7595e+07,45.62658
1.75959e+07,45.635796
1.75968e+07,45.64544
1.75977e+07,45.65542
1.75986e+07,45.665367
1.75995e+07,45.674675
1.76004e+07,45.682274
1.76013e+07,45.687065
1.76022e+07,45.689354
1.76031e+07,45.690086
1.7604e+07,45.68975
1.76049e+07,45.688652
1.76058e+07,45.68676
1.76067e+07,45.684013
1.76076e+07,45.68032
1.76085e+07,45.67559
1.76094e+07,45.67019
1.76103e+07,45.664604
1.76112e+07,45.658897
1.76121e+07,45.65316
1.7613e+07,45.6473
1.76139e+07,45.64138
1.76148e+07,45.63546
1.76157e+07,45.62948
1.76166e+07,45.623528
1.76175e+07,45.617516
1.76184e+07,45.611473
1.76193e+07,45.60546
1.76202e+07,45.59942
1.76211e+07,45.593315
1.7622e+07,45.58715
1.76229e+07,45.580956
1.76238e+07,45.574577
1.76247e+07,45.5682
1.76256e+07,45.56176
1.76265e+07,45.55526
1.76274e+07,45.54873
1.76283e+07,45.5422
1.76292e+07,45.535637
1.76301e+07,45.529106
1.7631e+07,45.522453
1.76319e+07,45.5158
1.76328e+07,45.509148
1.76337e+07,45.502495
1.76346e+07,45.49581
1.76355e+07,45.48922
1.76364e+07,45.48269
1.76373e+07,45.47616
1.76382e+07,45.469597
1.76391e+07,45.463066
1.764e+07,45.456566
1.76409e+07,45.450066
1.76418e+07,45.443596
1.76427e+07,45.437218
1.76436e+07,45.43093
1.76445e+07,45.42498
1.76454e+07,45.41958
1.76463e+07,45.415367
1.76472e+07,45.41387
1.76481e+07,45.415703
1.7649e+07,45.42025
1.76499e+07,45.42678
1.76508e+07,45.43496
1.76517e+07,45.444603
1.76526e+07,45.455345
1.76535e+07,45.466667
1.76544e+07,45.47808
1.76553e+07,45.488823
1.76562e+07,45.49868
1.76571e+07,45.507164
1.7658e+07,45.51342
1.76589e+07,45.517357
1.76598e+07,45.519646
1.76607e+07,45.521324
1.76616e+07,45.523247
1.76625e+07,45.525993
1.76634e+07,45.52987
1.76643e+07,45.5353
1.76652e+07,45.543327
1.76661e+07,45.554405
1.7667e+07,45.56774
1.76679e+07,45.581688
1.76688e+07,45.594078
1.76697e+07,45.60366
1.76706e+07,45.610954
1.76715e+07,45.617638
1.76724e+07,45.624626
1.76733e+07,45.632347
1.76742e+07,45.641075
1.76751e+07,45.65142
1.7676e+07,45.663994
1.76769e+07,45.678886
1.76778e+07,45.695396
1.76787e+07,45.712303
1.76796e+07,45.728844
1.76805e+07,45.744804
1.76814e+07,45.75997
1.76823e+07,45.774376
1.76832e+07,45.787956
1.76841e+07,45.800743
1.7685e+07,45.812737
1.76859e+07,45.823814
1.76868e+07,45.834007
1.76877e+07,45.84307
1.76886e+07,45.851006
1.76895e+07,45.85723
1.76904e+07,45.861534
1.76913e+07,45.863853
1.76922e+07,45.864067
1.76931e+07,45.862602
1.7694e+07,45.859642
1.76949e+07,45.855614
1.76958e+07,45.850883
1.76967e+07,45.845848
1.76976e+07,45.84072
1.76985e+07,45.835533
1.76994e+07,45.830315
1.77003e+07,45.825127
1.77012e+07,45.81991
1.77021e+07,45.81475
1.7703e+07,45.809563
1.77039e+07,45.804375
1.77048e+07,45.799126
1.77057e+07,45.793755
1.77066e+07,45.788353
1.77075e+07,45.78292
1.77084e+07,45.777428
1.77093e+07,45.771935
1.77102e+07,45.76641
1.77111e+07,45.760918
1.7712e+07,45.755424
1.77129e+07,45.74975
1.77138e+07,45.74404
1.77147e+07,45.738304
1.77156e+07,45.732506
1.77165e+07,45.726707
1.77174e+07,45.72088
1.77183e+07,45.71508
1.77192e+07,45.70925
1.77201e+07,45.70321
1.7721e+07,45.697075
1.77219e+07,45.690666
1.77228e+07,45.684227
1.77237e+07,45.677788
1.77246e+07,45.671288
1.77255e+07,45.664757
1.77264e+07,45.658226
1.77273e+07,45.651695
1.77282e+07,45.645042
1.77291e+07,45.63833
1.773e+07,45.631615
1.77309e+07,45.6249
1.77318e+07,45.618187
1.77327e+07,45.611443
1.77336e+07,45.60473
1.77345e+07,45.598015
1.77354e+07,45.591393
1.77363e+07,45.5848
1.77372e+07,45.578484
1.77381e+07,45.572563
1.7739e+07,45.5671
1.77399e+07,45.5624
1.77408e+07,45.559685
1.77417e+07,45.559288
1.77426e+07,45.56063
1.77435e+07,45.562065
1.77444e+07,45.561363
1.77453e+07,45.558006
1.77462e+07,45.552727
1.77471e+07,45.547142
1.7748e+07,45.541862
1.77489e+07,45.53695
1.77498e+07,45.53222
1.77507e+07,45.527306
1.77516e+07,45.521812
1.77525e+07,45.516014
1.77534e+07,45.51049
1.77543e+07,45.50625
1.77552e+07,45.504417
1.77561e+07,45.50521
1.7757e+07,45.509056
1.77579e+07,45.516167
1.77588e+07,45.526634
1.77597e+07,45.54052
1.77606e+07,45.55758
1.77615e+07,45.575584
1.77624e+07,45.58996
1.77633e+07,45.598747
1.77642e+07,45.603386
1.77651e+07,45.608727
1.7766e+07,45.619347
1.77669e+07,45.63601
1.77678e+07,45.65615
1.77687e+07,45.67663
1.77696e+07,45.69625
1.77705e+07,45.714928
1.77714e+07,45.732506
1.77723e+07,45.749016
1.77732e+07,45.764336
1.77741e+07,45.778313
1.7775e+07,45.790672
1.77759e+07,45.800896
1.77768e+07,45.807762
1.77777e+07,45.81066
1.77786e+07,45.810234
1.77795e+07,45.80755
1.77804e+07,45.803093
1.77813e+07,45.797417
1.77822e+07,45.7911
1.77831e+07,45.784508
1.7784e+07,45.777763
1.77849e+07,45.77108
1.77858e+07,45.764336
1.77867e+07,45.75753
1.77876e+07,45.750725
1.77885e+07,45.74389
1.77894e+07,45.73696
1.77903e+07,45.730064
1.77912e+07,45.723076
1.77921e+07,45.715965
1.7793e+07,45.708885
1.77939e+07,45.701653
1.77948e+07,45.69436
1.77957e+07,45.687065
1.77966e+07,45.67971
1.77975e+07,45.672325
1.77984e+07,45.66494
1.77993e+07,45.657555
1.78002e+07,45.6502
1.78011e+07,45.642723
1.7802e+07,45.635185
1.78029e+07,45.627678
1.78038e+07,45.62014
1.78047e+07,45.612602
